
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
5690.0	0.0018628111882	-0.000209808349609	1512039300.11857	
5790.0	0.00186210062966	-0.00023966433397	1512039301.8386993	
5890.0	0.00184054702076	-0.000235443115234	1512039303.5650458	
5990.0	0.00178834829757	-0.000208969116211	1512039305.2833064	
6090.0	0.00182456400857	-0.000213470458984	1512039307.020097	
6190.0	0.00180228617654	-0.000191955566406	1512039308.735934	
6290.0	0.00182914164529	-0.000177536010742	1512039310.4539766	
6390.0	0.00181617167459	-0.000154190063477	1512039312.1745906	
6490.0	0.0018605269247	-0.000157623291016	1512039313.9064064	
6590.0	0.00191642647359	-0.000208206176758	1512039315.6262398	
6690.0	0.00188599999271	-0.000167516452163	1512039317.3565476	
6790.0	0.00192406042298	-0.000182418823242	1512039319.0838795	
6890.0	0.00190707078621	-0.000217895507812	1512039320.8115053	
6990.0	0.00187385900697	-0.000202382785171	1512039322.5295181	
7090.0	0.0019194782314	-0.000218505859375	1512039324.2603045	
7190.0	0.00182761576638	-0.000189666748047	1512039325.9801056	
7290.0	0.00186810393832	-0.000217208862305	1512039327.7124696	
7390.0	0.0018432799382	-0.000181478244155	1512039329.430755	
7490.0	0.00180716898904	-0.000182189941406	1512039331.1601515	
7590.0	0.00185488117275	-0.000167846679687	1512039332.880347	
7690.0	0.00184078615103	-0.000167846679688	1512039334.6149473	
7790.0	0.00183575075064	-0.000179290771484	1512039336.3339827	
7890.0	0.00182751100455	-0.000167567694365	1512039338.0604167	
7990.0	0.00181580956302	-0.000138092041016	1512039339.7806354	
8090.0	0.0018139830632	-9.8216498076e-05	1512039341.5121553	
8190.0	0.0017928166176	-6.80541992187e-05	1512039343.2312357	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
8290.0	0.00185569649312	-3.73589814599e-05	1512039350.9439733	
8390.0	0.00185192506705	-3.47900390625e-05	1512039352.6622329	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
8490.0	0.00177034292648	-3.2084678536e-05	1512039363.4366302	
8590.0	0.00171276946566	-2.38601912313e-05	1512039365.1539075	
8690.0	0.00175558972715	-3.33206404501e-05	1512039366.8799691	
8790.0	0.00179658348881	-3.90836801102e-05	1512039368.5995133	
8890.0	0.00173798518394	-4.37576521688e-05	1512039370.3412578	
8990.0	0.00184908283291	-5.42556990438e-05	1512039372.0567067	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
9090.0	0.00176779220353	-3.76129150391e-05	1512039380.945489	
9190.0	0.00180237727379	-4.28259550635e-05	1512039382.6640012	
9290.0	0.0018021814147	-3.50439726417e-05	1512039384.399089	
9390.0	0.00175274293814	-3.2449978501e-05	1512039386.1106274	
9490.0	0.00177288909457	-3.28576386865e-05	1512039387.83081	
9590.0	0.00180665884445	-5.71441650391e-05	1512039389.5502675	
9690.0	0.00176433961783	-5.19561767578e-05	1512039391.2857969	
9790.0	0.00176714313564	-4.14276123047e-05	1512039393.0048442	
9890.0	0.00180604849289	-5.45501708984e-05	1512039394.7239866	
9990.0	0.00180274394021	-4.14276123047e-05	1512039396.4434912	
10090.0	0.00179169612144	-2.72369384766e-05	1512039398.169209	
10190.0	0.00181163730906	-2.46429443359e-05	1512039399.88915	
10290.0	0.00176392512535	-1.47247314453e-05	1512039401.6130729	
10390.0	0.0017881387739	-1.59454345703e-05	1512039403.3328357	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
10490.0	0.00171128685795	-1.53591668428e-05	1512039413.4315093	
10590.0	0.00173962037955	-1.7762198377e-05	1512039415.1514864	
10690.0	0.00167511897301	-1.80139683965e-05	1512039416.8933733	
10790.0	0.00172344606314	-2.53824262477e-05	1512039418.611152	
10890.0	0.00171576428769	-2.74703751749e-05	1512039420.3682752	
10990.0	0.00175213258658	-3.48505048609e-05	1512039422.0837123	
11090.0	0.00176820214115	-3.90314130641e-05	1512039423.8042865	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
11190.0	0.00175589034806	-7.97271728516e-05	1512039437.4284368	
11290.0	0.00168906140683	-6.96814238135e-05	1512039439.144851	
11390.0	0.00173092286978	-8.88061523438e-05	1512039440.8753674	
11490.0	0.00181784558652	-0.000152130126953	1512039442.5935194	
11590.0	0.00180268700443	-0.000127944946289	1512039444.327102	
11690.0	0.0018158664988	-0.000146408081055	1512039446.046117	
11790.0	0.00187297764109	-0.000126495361328	1512039447.7981648	
11890.0	0.00183992755947	-0.000106735229492	1512039449.5108657	
11990.0	0.00179617355119	-8.43811035156e-05	1512039451.2307434	
12090.0	0.0018217126647	-7.66754150391e-05	1512039452.9514253	
12190.0	0.00182283316086	-9.30023193359e-05	1512039454.6801217	
12290.0	0.00180080812369	-0.000111846923828	1512039456.400013	
12390.0	0.00188075962351	-0.000128402709961	1512039458.1257186	
12490.0	0.00185386088357	-0.000138092041016	1512039459.8456473	
12590.0	0.0018719710165	-0.000152537787139	1512039461.5936077	
12690.0	0.00184846337162	-0.000168991088867	1512039463.3132505	
12790.0	0.00183574619578	-0.000197906494141	1512039465.0492082	
12890.0	0.00189770143424	-0.000232162475586	1512039466.7589846	
12990.0	0.00188346293435	-0.000316543579102	1512039468.4792025	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
13090.0	0.00163665771484	-0.000401567099751	1512039482.137085	
13190.0	0.00163665771484	-0.000401567099751	1512039489.6657908	
13290.0	0.00163665771484	-0.000401567099751	1512039495.6102018	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
13390.0	0.00174042659019	-0.00023349477284	1512039527.1592145	
13490.0	0.00178925471519	-0.000218414762127	1512039528.8792062	
13590.0	0.00179312179338	-0.000278610684978	1512039530.6176314	
13690.0	0.0017728845397	-0.000251347556043	1512039532.3358343	
13790.0	0.00177267501603	-0.000281228592147	1512039534.0582302	
13890.0	0.00174292037736	-0.000303124954451	1512039535.7784479	
13990.0	0.00171672764109	-0.000292820716972	1512039537.5362172	
14090.0	0.00173676903568	-0.00030396418785	1512039539.2551816	
14190.0	0.00177828205166	-0.000357956388103	1512039540.9893436	
14290.0	0.00171622205136	-0.000353047385145	1512039542.7096868	
14390.0	0.00174164273846	-0.00040508441071	1512039544.4277842	
14490.0	0.00170706677793	-0.000417284609667	1512039546.1473029	
14590.0	0.00177491145347	-0.000434047642039	1512039547.880242	
14690.0	0.00177191207658	-0.00045171709203	1512039549.599963	
14790.0	0.00173025558244	-0.000440501882069	1512039551.3621829	
14890.0	0.00175375867246	-0.000386919619432	1512039553.0745652	
14990.0	0.0017244572426	-0.000433334806072	1512039554.7948184	
15090.0	0.00176362450443	-0.00042259899538	1512039556.5132134	
15190.0	0.00175396364127	-0.000380968691698	1512039558.2371526	
15290.0	0.00179780419193	-0.000408255733661	1512039559.9568121	
15390.0	0.00178010399662	-0.000433182218182	1512039561.6838436	
15490.0	0.00175202782474	-0.000400042178026	1512039563.402441	
15590.0	0.00170186967992	-0.000428885844216	1512039565.1341856	
15690.0	0.00172771396922	-0.000388445498338	1512039566.8551426	
15790.0	0.00170991356693	-0.000361694791424	1512039568.5803163	
15890.0	0.00172283571158	-0.000319072666453	1512039570.299696	
15990.0	0.00173351686392	-0.000361642410506	1512039572.0249217	
16090.0	0.00178275037168	-0.000326292123368	1512039573.7443213	
16190.0	0.00178731889867	-0.000366680088328	1512039575.473931	
16290.0	0.00174948165666	-0.000319604446639	1512039577.1929438	
16390.0	0.00176031539689	-0.000314085092118	1512039578.912886	
16490.0	0.00173188166832	-0.000285245980789	1512039580.6316195	
16590.0	0.00172384233617	-0.000262357797196	1512039582.363977	
16690.0	0.00172506759416	-0.000288857986678	1512039584.0832016	
16790.0	0.00172343695342	-0.000255362667255	1512039585.8194513	
16890.0	0.00173340754722	-0.000232195498338	1512039587.5378659	
16990.0	0.00170828748105	-0.000230266514109	1512039589.268719	
17090.0	0.0017657607349	-0.000224415793348	1512039590.993468	
17190.0	0.00173524315677	-0.00019699779909	1512039592.721033	
17290.0	0.00172913508629	-0.000192727615584	1512039594.4410925	
17390.0	0.00179618266091	-0.000203792515086	1512039596.1689842	
17490.0	0.00180838058244	-0.000187184348035	1512039597.8886945	
17590.0	0.00180355015086	-0.000182940354988	1512039599.6269605	
17690.0	0.00175650069963	-0.000192884758337	1512039601.3453345	
17790.0	0.00176759178959	-0.000183016648933	1512039603.0764616	
17890.0	0.00173107545767	-0.000167145230877	1512039604.7939968	
17990.0	0.00175212803172	-0.000166327633075	1512039606.5203662	
18090.0	0.00174745929775	-0.000159639956346	1512039608.2395654	
18190.0	0.00180883834611	-0.000163304343152	1512039609.9792125	
18290.0	0.00179479570531	-0.000186573996473	1512039611.6992338	
18390.0	0.00177939343808	-0.000153615012098	1512039613.428067	
18490.0	0.0017817300825	-0.000138888003221	1512039615.147891	
18590.0	0.00177318060576	-0.00013107983034	1512039616.8729942	
18690.0	0.00178843939482	-0.000121931389197	1512039618.5924795	
18790.0	0.00183453915724	-0.000132204881355	1512039620.3350093	
18890.0	0.00181204269181	-0.000115694643846	1512039622.0531082	
18990.0	0.00182669568418	-0.000114349820721	1512039623.7723155	
19090.0	0.00184481037197	-0.000115034188797	1512039625.4917145	
19190.0	0.00190015195021	-0.000106465353895	1512039627.2245505	
19290.0	0.00192333619986	-0.000127112545184	1512039628.9423766	
19390.0	0.00182629030142	-8.62736488456e-05	1512039630.6626623	
19490.0	0.00189008114943	-0.000114886155769	1512039632.3819704	
19590.0	0.00180512385582	-0.000107836367479	1512039634.1001637	
19690.0	0.00186230104361	-0.00011124568199	1512039635.8186445	
19790.0	0.00185070891878	-9.94223978982e-05	1512039637.5770311	
19890.0	0.0018517246531	-0.000101174881209	1512039639.2972388	
19990.0	0.0018279163873	-7.7447464217e-05	1512039641.0284388	
20090.0	0.00182313833664	-9.02432114331e-05	1512039642.750822	
20190.0	0.00186666915666	-9.54266448519e-05	1512039644.4942145	
20290.0	0.00188137452994	-9.57363754956e-05	1512039646.2004797	
20390.0	0.00188356769619	-7.72664084363e-05	1512039647.920111	
20490.0	0.00186372216068	-7.58430139342e-05	1512039649.6401322	
20590.0	0.00182944226621	-5.79378498134e-05	1512039651.388374	
20690.0	0.00182527001224	-5.64142483384e-05	1512039653.1047878	
20790.0	0.00183747248863	-5.86768762389e-05	1512039654.8238144	
20890.0	0.00187445569394	-5.75871254081e-05	1512039656.5434167	
20990.0	0.00182730603574	-5.46332971374e-05	1512039658.2636237	
21090.0	0.00184927413713	-6.08962329466e-05	1512039659.9830947	
21190.0	0.00184501534078	-6.01811195487e-05	1512039661.7192934	
21290.0	0.00179322655521	-5.18366116196e-05	1512039663.4375792	
21390.0	0.00183880250845	-6.38671419514e-05	1512039665.1591663	
21490.0	0.00181846049295	-5.18366116196e-05	1512039666.884269	
21590.0	0.0018696207075	-4.65245033378e-05	1512039668.60999	
21690.0	0.00186677847336	-5.08015191377e-05	1512039670.3279376	
21790.0	0.00183025758658	-5.12308149195e-05	1512039672.0469563	
21890.0	0.00181668181918	-5.316207658e-05	1512039673.7665195	
21990.0	0.00183463480935	-3.73931429279e-05	1512039675.493044	
22090.0	0.00177815907037	-4.34704680941e-05	1512039677.2111979	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat	=
position	ref	signal	Time
22190.0	0.00177065265712	-3.16275980935e-05	1512039698.3024862	
22290.0	0.00177684727	-3.24149060605e-05	1512039700.0206573	
22390.0	0.00180360253177	-3.07874537226e-05	1512039701.7528727	
22490.0	0.00181733544193	-3.25555374373e-05	1512039703.4713097	
22590.0	0.00187237184439	-3.00271333154e-05	1512039705.211512	
22690.0	0.00178641703591	-2.68380464013e-05	1512039706.9299517	
22790.0	0.00178172552764	-2.65078188768e-05	1512039708.673688	
22890.0	0.00181468906687	-3.21304549032e-05	1512039710.391556	
22990.0	0.00185441429935	-2.9561740249e-05	1512039712.1110442	
23090.0	0.00184134867654	-2.82296707381e-05	1512039713.8292074	
23190.0	0.00182516980527	-2.9549555992e-05	1512039715.5582237	
23290.0	0.00189404843458	-3.03709115555e-05	1512039717.2788384	
23390.0	0.00190634656308	-3.1825279122e-05	1512039719.0370522	
23490.0	0.00190329936013	-2.80513478749e-05	1512039720.748429	
23590.0	0.00193992045388	-3.10594928798e-05	1512039722.468434	
23690.0	0.0018943490555	-3.19065834159e-05	1512039724.1871312	
23790.0	0.00184296565269	-2.83870412343e-05	1512039725.9062932	
23890.0	0.00184715157125	-2.38756777635e-05	1512039727.6266773	
23990.0	0.00187949109433	-2.21361758104e-05	1512039729.3619413	
24090.0	0.00185529111037	-2.26955129139e-05	1512039731.0803754	
24190.0	0.00184978883658	-2.08696963182e-05	1512039732.82752	
24290.0	0.0018461267272	-2.0640358996e-05	1512039734.5459044	
24390.0	0.00179841454349	-2.19378115526e-05	1512039736.2640646	
24490.0	0.00185039463328	-1.77771724872e-05	1512039737.9835873	
24590.0	0.00187633001982	-1.89318301073e-05	1512039739.713413	
24690.0	0.00185477185605	-1.7523238908e-05	1512039741.4331958	
24790.0	0.00186830890712	-2.00359287547e-05	1512039743.1577694	
24890.0	0.00187248116109	-1.46517397752e-05	1512039744.8778162	
24990.0	0.00184581699656	-1.60681881122e-05	1512039746.609375	
25090.0	0.00180960128556	-1.48195864549e-05	1512039748.327489	
25190.0	0.00179974456332	-1.3812961863e-05	1512039750.0597112	
25290.0	0.00177602739476	-1.38556636981e-05	1512039751.7791228	
25390.0	0.00182557518802	-1.34591629256e-05	1512039753.5118694	
25490.0	0.00178299861168	-1.31334902635e-05	1512039755.2307055	
25590.0	0.00181754041074	-1.50615635203e-05	1512039756.9536712	
25690.0	0.00184429111765	-1.36627652752e-05	1512039758.6733513	
25790.0	0.00184104350076	-1.44202388934e-05	1512039760.3915548	
25890.0	0.00182156463168	-1.2815446996e-05	1512039762.1110046	
25990.0	0.00181805511019	-1.40588105615e-05	1512039763.8441098	
26090.0	0.00181021619199	-1.22382320575e-05	1512039765.563589	
26190.0	0.0017748112465	-9.59367894415e-06	1512039767.2819626	
26290.0	0.0018787805358	-1.1908004533e-05	1512039769.0012188	
26390.0	0.00183696234404	-1.0928595244e-05	1512039770.7312868	
26490.0	0.00190991302035	-1.05650033524e-05	1512039772.4499059	
26590.0	0.00195171299265	-1.06410695546e-05	1512039774.1862032	
26690.0	0.00187185259008	-8.98810998717e-06	1512039775.9054813	
26990.0	0.00186982567631	-9.62396877915e-06	1512039778.624236	
27290.0	0.00185965466855	-9.34430022738e-06	1512039781.3438904	
27590.0	0.00188997183273	-7.10080274895e-06	1512039784.0616217	
27890.0	0.00190970805154	-7.07313195983e-06	1512039786.7813056	
28190.0	0.00188671055125	-7.72140275187e-06	1512039789.501002	
28490.0	0.00187328737174	-7.40643401644e-06	1512039792.220714	
28790.0	0.00188915651236	-6.60773889342e-06	1512039794.940451	
29090.0	0.00186484265683	-5.35629044718e-06	1512039797.6715298	
29390.0	0.00195802147709	-6.5526250583e-06	1512039800.3908188	
29690.0	0.00190697057923	-6.18094828591e-06	1512039803.109557	
29990.0	0.00185436191844	-5.17865081332e-06	1512039805.8293455	
30290.0	0.00188020165287	-4.37950020406e-06	1512039808.5479815	
30590.0	0.0019024794849	-5.53244975076e-06	1512039811.267666	
30890.0	0.00198712704787	-6.45492325968e-06	1512039813.985386	
31190.0	0.00196102540884	-5.46594875962e-06	1512039816.7053761	
31490.0	0.0019771518992	-5.07684963853e-06	1512039819.425783	
31790.0	0.0019527378367	-4.06715051452e-06	1512039822.1443512	
32090.0	0.0019558328657	-3.8916744403e-06	1512039824.8641908	
32390.0	0.00195142148146	-3.16449065707e-06	1512039827.5829628	
32690.0	0.00197557363937	-4.44645668144e-06	1512039830.3025904	
