
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-27196.0	0.00199859619141	-1.52740478516e-06	1511962004.333731	
-27196.0	0.00199859619141	-1.52740478516e-06	1511962004.833603	
-27085.0	0.00206619262695	-1.07040405273e-06	1511962005.3337526	
-27085.0	0.00206619262695	-1.07040405273e-06	1511962005.8335295	
-26974.0	0.00206619262695	-1.07040405273e-06	1511962006.3335967	
-26974.0	0.00206619262695	-1.07040405273e-06	1511962006.8336158	
-26974.0	0.00206619262695	-1.07040405273e-06	1511962007.333568	
-26863.0	0.00206619262695	-1.07040405273e-06	1511962007.8336134	
-26863.0	0.00206619262695	-1.07040405273e-06	1511962008.3335183	
-26641.0	0.00206619262695	-1.07040405273e-06	1511962008.8335826	
-26641.0	0.00206619262695	-1.07040405273e-06	1511962009.3334675	
-26531.0	0.00206619262695	-1.07040405273e-06	1511962009.8336084	
-26531.0	0.00206619262695	-1.07040405273e-06	1511962010.3337567	
-26420.0	0.00206619262695	-1.07040405273e-06	1511962010.833576	
-26420.0	0.00206619262695	-1.07040405273e-06	1511962011.3334677	
-26309.0	0.00200180053711	-9.33074951172e-07	1511962011.8337064	
-26309.0	0.00200180053711	-9.33074951172e-07	1511962012.333672	
-26309.0	0.00200180053711	-9.33074951172e-07	1511962012.8335125	
-26198.0	0.00200180053711	-9.33074951172e-07	1511962013.3340921	
-26198.0	0.00200180053711	-9.33074951172e-07	1511962013.8335288	
-26087.0	0.00200180053711	-9.33074951172e-07	1511962014.3339002	
-26087.0	0.00200180053711	-9.33074951172e-07	1511962014.8335235	
-25976.0	0.00200180053711	-9.33074951172e-07	1511962015.3335133	
-25976.0	0.00200180053711	-9.33074951172e-07	1511962015.833639	
-25866.0	0.00200180053711	-9.33074951172e-07	1511962016.3335216	
-25866.0	0.00200180053711	-9.33074951172e-07	1511962016.833528	
-25755.0	0.00200180053711	-9.33074951172e-07	1511962017.3335133	
-25755.0	0.00200180053711	-9.33074951172e-07	1511962017.8335245	
-25755.0	0.00207870483398	-9.60540771484e-07	1511962018.333468	
-25644.0	0.00207870483398	-9.60540771484e-07	1511962018.8335025	
-25644.0	0.00207870483398	-9.60540771484e-07	1511962019.3335314	
-25533.0	0.00207870483398	-9.60540771484e-07	1511962019.8335898	
-25533.0	0.00207870483398	-9.60540771484e-07	1511962020.333899	
-25422.0	0.00207870483398	-9.60540771484e-07	1511962020.8336258	
-25422.0	0.00207870483398	-9.60540771484e-07	1511962021.3336651	
-25311.0	0.00207870483398	-9.60540771484e-07	1511962021.8336291	
-25311.0	0.00207870483398	-9.60540771484e-07	1511962022.3335202	
-25200.0	0.00207870483398	-9.60540771484e-07	1511962022.8336093	
-25200.0	0.00207870483398	-9.60540771484e-07	1511962023.3337693	
-25200.0	0.00207870483398	-9.60540771484e-07	1511962023.8335996	
-25090.0	0.00207870483398	-9.60540771484e-07	1511962024.3335001	
-25090.0	0.00207717895508	-1.46942138672e-06	1511962024.8335671	
-24979.0	0.00207717895508	-1.46942138672e-06	1511962025.3338482	
-24979.0	0.00207717895508	-1.46942138672e-06	1511962025.833523	
-24868.0	0.00207717895508	-1.46942138672e-06	1511962026.3338304	
-24868.0	0.00207717895508	-1.46942138672e-06	1511962026.8335958	
-24757.0	0.00207717895508	-1.46942138672e-06	1511962027.3337705	
-24757.0	0.00207717895508	-1.46942138672e-06	1511962027.8336039	
-24646.0	0.00207717895508	-1.46942138672e-06	1511962028.3335147	
-24646.0	0.00207717895508	-1.46942138672e-06	1511962028.8335242	
-24646.0	0.00207717895508	-1.46942138672e-06	1511962029.3335755	
-24535.0	0.00207717895508	-1.46942138672e-06	1511962029.833599	
-24535.0	0.00207717895508	-1.46942138672e-06	1511962030.3338416	
-24424.0	0.00207717895508	-1.46942138672e-06	1511962030.8336222	
-24424.0	0.00207473754883	-1.27334594727e-06	1511962031.3335042	
-24313.0	0.00207473754883	-1.27334594727e-06	1511962031.8335974	
-24313.0	0.00207473754883	-1.27334594727e-06	1511962032.3337991	
-24203.0	0.00207473754883	-1.27334594727e-06	1511962032.8335183	
-24203.0	0.00207473754883	-1.27334594727e-06	1511962033.3335214	
-24092.0	0.00207473754883	-1.27334594727e-06	1511962033.8336058	
-24092.0	0.00207473754883	-1.27334594727e-06	1511962034.3335268	
-24092.0	0.00207473754883	-1.27334594727e-06	1511962034.8336334	
-23981.0	0.00207473754883	-1.27334594727e-06	1511962035.334032	
-23981.0	0.00207473754883	-1.27334594727e-06	1511962035.8336644	
-23870.0	0.00207473754883	-1.27334594727e-06	1511962036.333962	
-23870.0	0.00207473754883	-1.27334594727e-06	1511962036.833612	
-23759.0	0.00207473754883	-1.27334594727e-06	1511962037.3338914	
-23759.0	0.00199890136719	-1.90277099609e-06	1511962037.833525	
-23648.0	0.00199890136719	-1.90277099609e-06	1511962038.333783	
-23648.0	0.00199890136719	-1.90277099609e-06	1511962038.8336005	
-23538.0	0.00199890136719	-1.90277099609e-06	1511962039.333514	
-23538.0	0.00199890136719	-1.90277099609e-06	1511962039.8336341	
-23538.0	0.00199890136719	-1.90277099609e-06	1511962040.334094	
-23316.0	0.00199890136719	-1.90277099609e-06	1511962040.8336341	
-23316.0	0.00199890136719	-1.90277099609e-06	1511962041.3335094	
-23205.0	0.00199890136719	-1.90277099609e-06	1511962041.8335896	
-23205.0	0.00199890136719	-1.90277099609e-06	1511962042.3339	
-23094.0	0.00199890136719	-1.90277099609e-06	1511962042.8335118	
-23094.0	0.00199890136719	-1.90277099609e-06	1511962043.3335292	
-22983.0	0.00199890136719	-1.90277099609e-06	1511962043.8335073	
-22983.0	0.00202270507813	-1.63879394531e-06	1511962044.333549	
-22872.0	0.00202270507813	-1.63879394531e-06	1511962044.8334846	
-22872.0	0.00202270507813	-1.63879394531e-06	1511962045.3336635	
-22872.0	0.00202270507813	-1.63879394531e-06	1511962045.833664	
-22762.0	0.00202270507813	-1.63879394531e-06	1511962046.3340821	
-22762.0	0.00202270507813	-1.63879394531e-06	1511962046.8335245	
-22651.0	0.00202270507813	-1.63879394531e-06	1511962047.3339121	
-22651.0	0.00202270507813	-1.63879394531e-06	1511962047.8335795	
-22540.0	0.00202270507813	-1.63879394531e-06	1511962048.3335104	
-22540.0	0.00202270507813	-1.63879394531e-06	1511962048.833612	
-22429.0	0.00202270507813	-1.63879394531e-06	1511962049.333515	
-22429.0	0.00202270507813	-1.63879394531e-06	1511962049.8336365	
-22318.0	0.00202270507813	-1.63879394531e-06	1511962050.333517	
-22318.0	0.00201095581055	-1.63955688477e-06	1511962050.8335187	
-22318.0	0.00201095581055	-1.63955688477e-06	1511962051.3335195	
-22207.0	0.00201095581055	-1.63955688477e-06	1511962051.8336377	
-22207.0	0.00201095581055	-1.63955688477e-06	1511962052.3336947	
-22096.0	0.00201095581055	-1.63955688477e-06	1511962052.833525	
-22096.0	0.00201095581055	-1.63955688477e-06	1511962053.3336835	
-21986.0	0.00201095581055	-1.63955688477e-06	1511962053.8335185	
-21986.0	0.00201095581055	-1.63955688477e-06	1511962054.3334858	
-21875.0	0.00201095581055	-1.63955688477e-06	1511962054.8335133	
-21875.0	0.00201095581055	-1.63955688477e-06	1511962055.3337576	
-21764.0	0.00201095581055	-1.63955688477e-06	1511962055.8335202	
-21764.0	0.00201095581055	-1.63955688477e-06	1511962056.3335268	
-21764.0	0.00201095581055	-1.63955688477e-06	1511962056.833587	
-21653.0	0.00203247070312	-2.36282348633e-06	1511962057.333473	
-21653.0	0.00203247070312	-2.36282348633e-06	1511962057.8335235	
-21542.0	0.00203247070312	-2.36282348633e-06	1511962058.3339655	
-21542.0	0.00203247070312	-2.36282348633e-06	1511962058.8335133	
-21431.0	0.00203247070312	-2.36282348633e-06	1511962059.3337073	
-21431.0	0.00203247070312	-2.36282348633e-06	1511962059.8335648	
-21321.0	0.00203247070312	-2.36282348633e-06	1511962060.333516	
-21321.0	0.00203247070312	-2.36282348633e-06	1511962060.833492	
-21210.0	0.00203247070312	-2.36282348633e-06	1511962061.3335235	
-21210.0	0.00203247070312	-2.36282348633e-06	1511962061.833605	
-21210.0	0.00203247070312	-2.36282348633e-06	1511962062.3335292	
-21099.0	0.00203247070312	-2.36282348633e-06	1511962062.8335137	
-21099.0	0.00203247070312	-2.36282348633e-06	1511962063.333775	
-20988.0	0.00202041625977	-2.45132446289e-06	1511962063.833469	
-20988.0	0.00202041625977	-2.45132446289e-06	1511962064.333915	
-20877.0	0.00202041625977	-2.45132446289e-06	1511962064.8335204	
-20877.0	0.00202041625977	-2.45132446289e-06	1511962065.3335521	
-20766.0	0.00202041625977	-2.45132446289e-06	1511962065.8335884	
-20766.0	0.00202041625977	-2.45132446289e-06	1511962066.3336089	
-20656.0	0.00202041625977	-2.45132446289e-06	1511962066.833475	
-20656.0	0.00202041625977	-2.45132446289e-06	1511962067.3334563	
-20656.0	0.00202041625977	-2.45132446289e-06	1511962067.8335044	
-20545.0	0.00202041625977	-2.45132446289e-06	1511962068.3335114	
-20545.0	0.00202041625977	-2.45132446289e-06	1511962068.833531	
-20434.0	0.00202041625977	-2.45132446289e-06	1511962069.3339002	
-20434.0	0.00202041625977	-2.45132446289e-06	1511962069.8335295	
-20323.0	0.00203414916992	-2.3307800293e-06	1511962070.3336668	
-20323.0	0.00203414916992	-2.3307800293e-06	1511962070.833529	
-20101.0	0.00203414916992	-2.3307800293e-06	1511962071.3335352	
-20101.0	0.00203414916992	-2.3307800293e-06	1511962071.8336394	
-19991.0	0.00203414916992	-2.3307800293e-06	1511962072.3335202	
-19991.0	0.00203414916992	-2.3307800293e-06	1511962072.833632	
-19991.0	0.00203414916992	-2.3307800293e-06	1511962073.3335238	
-19880.0	0.00203414916992	-2.3307800293e-06	1511962073.8336046	
-19880.0	0.00203414916992	-2.3307800293e-06	1511962074.3335745	
-19769.0	0.00203414916992	-2.3307800293e-06	1511962074.833613	
-19769.0	0.00203414916992	-2.3307800293e-06	1511962075.3335285	
-19658.0	0.00203414916992	-2.3307800293e-06	1511962075.8336134	
-19658.0	0.00203414916992	-2.3307800293e-06	1511962076.3338158	
-19547.0	0.00214202880859	-2.4284362793e-06	1511962076.8334646	
-19547.0	0.00214202880859	-2.4284362793e-06	1511962077.3334827	
-19436.0	0.00214202880859	-2.4284362793e-06	1511962077.8337183	
-19436.0	0.00214202880859	-2.4284362793e-06	1511962078.334032	
-19436.0	0.00214202880859	-2.4284362793e-06	1511962078.8335574	
-19325.0	0.00214202880859	-2.4284362793e-06	1511962079.3335118	
-19325.0	0.00214202880859	-2.4284362793e-06	1511962079.8336337	
-19215.0	0.00214202880859	-2.4284362793e-06	1511962080.3335404	
-19215.0	0.00214202880859	-2.4284362793e-06	1511962080.8336442	
-19104.0	0.00214202880859	-2.4284362793e-06	1511962081.333621	
-19104.0	0.00214202880859	-2.4284362793e-06	1511962081.8336306	
-18993.0	0.00214202880859	-2.4284362793e-06	1511962082.333515	
-18993.0	0.00214202880859	-2.4284362793e-06	1511962082.8335412	
-18882.0	0.00205062866211	-2.32009887695e-06	1511962083.3335283	
-18882.0	0.00205062866211	-2.32009887695e-06	1511962083.8335385	
-18882.0	0.00205062866211	-2.32009887695e-06	1511962084.3335254	
-18771.0	0.00205062866211	-2.32009887695e-06	1511962084.8336096	
-18771.0	0.00205062866211	-2.32009887695e-06	1511962085.333527	
-18660.0	0.00205062866211	-2.32009887695e-06	1511962085.8336558	
-18660.0	0.00205062866211	-2.32009887695e-06	1511962086.333612	
-18550.0	0.00205062866211	-2.32009887695e-06	1511962086.8334742	
-18550.0	0.00205062866211	-2.32009887695e-06	1511962087.3339627	
-18439.0	0.00205062866211	-2.32009887695e-06	1511962087.8335762	
-18439.0	0.00205062866211	-2.32009887695e-06	1511962088.3339949	
-18328.0	0.00205062866211	-2.32009887695e-06	1511962088.8335156	
-18328.0	0.00205062866211	-2.32009887695e-06	1511962089.3336728	
-18328.0	0.00201416015625	-3.78799438477e-06	1511962089.8334951	
-18217.0	0.00201416015625	-3.78799438477e-06	1511962090.3335247	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-18079.0	0.00194061279297	-6.787109375e-06	1511962124.1436079	
-18079.0	0.00194061279297	-6.787109375e-06	1511962124.6436064	
-18024.0	0.00194061279297	-6.787109375e-06	1511962125.143654	
-18024.0	0.00194061279297	-6.787109375e-06	1511962125.643828	
-18024.0	0.00194061279297	-6.787109375e-06	1511962126.1440487	
-17914.0	0.00194061279297	-6.787109375e-06	1511962126.6436114	
-17914.0	0.00194061279297	-6.787109375e-06	1511962127.1436038	
-17803.0	0.00194061279297	-6.787109375e-06	1511962127.6436398	
-17803.0	0.00194061279297	-6.787109375e-06	1511962128.1439183	
-17692.0	0.00194061279297	-6.787109375e-06	1511962128.6435986	
-17692.0	0.00194061279297	-6.787109375e-06	1511962129.1439483	
-17581.0	0.00194061279297	-6.787109375e-06	1511962129.6435947	
-17581.0	0.00197357177734	-6.71081542969e-06	1511962130.143552	
-17470.0	0.00197357177734	-6.71081542969e-06	1511962130.643593	
-17470.0	0.00197357177734	-6.71081542969e-06	1511962131.1438465	
-17470.0	0.00197357177734	-6.71081542969e-06	1511962131.6438985	
-17359.0	0.00197357177734	-6.71081542969e-06	1511962132.143917	
-17359.0	0.00197357177734	-6.71081542969e-06	1511962132.643617	
-17249.0	0.00197357177734	-6.71081542969e-06	1511962133.1439614	
-17249.0	0.00197357177734	-6.71081542969e-06	1511962133.6435938	
-17027.0	0.00197357177734	-6.71081542969e-06	1511962134.1437962	
-17027.0	0.00197357177734	-6.71081542969e-06	1511962134.6436145	
-16916.0	0.00197357177734	-6.71081542969e-06	1511962135.1437452	
-16916.0	0.00197357177734	-6.71081542969e-06	1511962135.643609	
-16805.0	0.00197357177734	-6.71081542969e-06	1511962136.1437051	
-16805.0	0.00201248168945	-6.43920898437e-06	1511962136.6435993	
-16805.0	0.00201248168945	-6.43920898437e-06	1511962137.1439188	
-16694.0	0.00201248168945	-6.43920898437e-06	1511962137.6436055	
-16694.0	0.00201248168945	-6.43920898437e-06	1511962138.1438785	
-16583.0	0.00201248168945	-6.43920898437e-06	1511962138.6437416	
-16583.0	0.00201248168945	-6.43920898437e-06	1511962139.1439118	
-16472.0	0.00201248168945	-6.43920898437e-06	1511962139.643598	
-16472.0	0.00201248168945	-6.43920898437e-06	1511962140.1435983	
-16362.0	0.00201248168945	-6.43920898437e-06	1511962140.643792	
-16362.0	0.00201248168945	-6.43920898437e-06	1511962141.1438775	
-16251.0	0.00201248168945	-6.43920898437e-06	1511962141.643717	
-16251.0	0.00201248168945	-6.43920898437e-06	1511962142.1439357	
-16251.0	0.00201248168945	-6.43920898437e-06	1511962142.643605	
-16140.0	0.0019758605957	-7.16552734375e-06	1511962143.1435955	
-16140.0	0.0019758605957	-7.16552734375e-06	1511962143.643983	
-16029.0	0.0019758605957	-7.16552734375e-06	1511962144.1436563	
-16029.0	0.0019758605957	-7.16552734375e-06	1511962144.6436133	
-15918.0	0.0019758605957	-7.16552734375e-06	1511962145.1437938	
-15918.0	0.0019758605957	-7.16552734375e-06	1511962145.6436121	
-15807.0	0.0019758605957	-7.16552734375e-06	1511962146.1437762	
-15807.0	0.0019758605957	-7.16552734375e-06	1511962146.6437123	
-15696.0	0.0019758605957	-7.16552734375e-06	1511962147.1436975	
-15696.0	0.0019758605957	-7.16552734375e-06	1511962147.6436324	
-15696.0	0.0019758605957	-7.16552734375e-06	1511962148.1439202	
-15586.0	0.0019758605957	-7.16552734375e-06	1511962148.6436498	
-15586.0	0.0019758605957	-7.16552734375e-06	1511962149.143873	
-15475.0	0.00202972412109	-7.66906738281e-06	1511962149.6435962	
-15475.0	0.00202972412109	-7.66906738281e-06	1511962150.1439157	
-15364.0	0.00202972412109	-7.66906738281e-06	1511962150.643859	
-15364.0	0.00202972412109	-7.66906738281e-06	1511962151.1438518	
-15253.0	0.00202972412109	-7.66906738281e-06	1511962151.643757	
-15253.0	0.00202972412109	-7.66906738281e-06	1511962152.1439352	
-15142.0	0.00202972412109	-7.66906738281e-06	1511962152.6436067	
-15142.0	0.00202972412109	-7.66906738281e-06	1511962153.1435797	
-15142.0	0.00202972412109	-7.66906738281e-06	1511962153.6436126	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-14945.0	0.0020280456543	-9.74273681641e-06	1511962177.346115	
-14945.0	0.0020280456543	-9.74273681641e-06	1511962177.8456516	
-14899.0	0.0020280456543	-9.74273681641e-06	1511962178.346017	
-14899.0	0.0020280456543	-9.74273681641e-06	1511962178.845675	
-14788.0	0.0020280456543	-9.74273681641e-06	1511962179.3457913	
-14788.0	0.0020280456543	-9.74273681641e-06	1511962179.8456683	
-14677.0	0.0020280456543	-9.74273681641e-06	1511962180.3458724	
-14677.0	0.0020280456543	-9.74273681641e-06	1511962180.845645	
-14567.0	0.0020280456543	-9.74273681641e-06	1511962181.3456535	
-14567.0	0.0020280456543	-9.74273681641e-06	1511962181.845631	
-14456.0	0.00195495605469	-1.39961242676e-05	1511962182.345638	
-14456.0	0.00195495605469	-1.39961242676e-05	1511962182.845655	
-14456.0	0.00195495605469	-1.39961242676e-05	1511962183.3456116	
-14345.0	0.00195495605469	-1.39961242676e-05	1511962183.8456452	
-14345.0	0.00195495605469	-1.39961242676e-05	1511962184.3456376	
-14234.0	0.00195495605469	-1.39961242676e-05	1511962184.8456388	
-14234.0	0.00195495605469	-1.39961242676e-05	1511962185.345857	
-14123.0	0.00195495605469	-1.39961242676e-05	1511962185.8457146	
-14123.0	0.00195495605469	-1.39961242676e-05	1511962186.346221	
-14012.0	0.00195495605469	-1.39961242676e-05	1511962186.8456638	
-14012.0	0.00195495605469	-1.39961242676e-05	1511962187.3456466	
-13902.0	0.00195495605469	-1.39961242676e-05	1511962187.8457217	
-13902.0	0.00195495605469	-1.39961242676e-05	1511962188.3457577	
-13902.0	0.00206207275391	-1.4476776123e-05	1511962188.8457248	
-13791.0	0.00206207275391	-1.4476776123e-05	1511962189.346083	
-13791.0	0.00206207275391	-1.4476776123e-05	1511962189.8456972	
-13680.0	0.00206207275391	-1.4476776123e-05	1511962190.345664	
-13680.0	0.00206207275391	-1.4476776123e-05	1511962190.8456447	
-13569.0	0.00206207275391	-1.4476776123e-05	1511962191.3456469	
-13569.0	0.00206207275391	-1.4476776123e-05	1511962191.8456376	
-13458.0	0.00206207275391	-1.4476776123e-05	1511962192.345683	
-13458.0	0.00206207275391	-1.4476776123e-05	1511962192.845648	
-13347.0	0.00206207275391	-1.4476776123e-05	1511962193.3456542	
-13347.0	0.00206207275391	-1.4476776123e-05	1511962193.845639	
-13347.0	0.00206207275391	-1.4476776123e-05	1511962194.3456373	
-13236.0	0.00206207275391	-1.4476776123e-05	1511962194.8456278	
-13236.0	0.00202041625977	-1.2809753418e-05	1511962195.3455951	
-13125.0	0.00202041625977	-1.2809753418e-05	1511962195.8456252	
-13125.0	0.00202041625977	-1.2809753418e-05	1511962196.3456528	
-12903.0	0.00202041625977	-1.2809753418e-05	1511962196.8456302	
-12903.0	0.00202041625977	-1.2809753418e-05	1511962197.3456473	
-12793.0	0.00202041625977	-1.2809753418e-05	1511962197.8456376	
-12793.0	0.00202041625977	-1.2809753418e-05	1511962198.3456447	
-12682.0	0.00202041625977	-1.2809753418e-05	1511962198.8457243	
-12682.0	0.00202041625977	-1.2809753418e-05	1511962199.3460376	
-12682.0	0.00202041625977	-1.2809753418e-05	1511962199.8457036	
-12571.0	0.00202041625977	-1.2809753418e-05	1511962200.3456442	
-12571.0	0.00202041625977	-1.2809753418e-05	1511962200.8456473	
-12460.0	0.00202041625977	-1.2809753418e-05	1511962201.345749	
-12460.0	0.00199371337891	-1.50260925293e-05	1511962201.8455873	
-12349.0	0.00199371337891	-1.50260925293e-05	1511962202.3456438	
-12349.0	0.00199371337891	-1.50260925293e-05	1511962202.845636	
-12238.0	0.00199371337891	-1.50260925293e-05	1511962203.345887	
-12238.0	0.00199371337891	-1.50260925293e-05	1511962203.845673	
-12127.0	0.00199371337891	-1.50260925293e-05	1511962204.345799	
-12127.0	0.00199371337891	-1.50260925293e-05	1511962204.8456533	
-12127.0	0.00199371337891	-1.50260925293e-05	1511962205.3456454	
-12016.0	0.00199371337891	-1.50260925293e-05	1511962205.8456583	
-12016.0	0.00199371337891	-1.50260925293e-05	1511962206.346095	
-11905.0	0.00199371337891	-1.50260925293e-05	1511962206.8456454	
-11905.0	0.00199371337891	-1.50260925293e-05	1511962207.345938	
-11794.0	0.00199371337891	-1.50260925293e-05	1511962207.84564	
-11794.0	0.00194458007813	-2.03857421875e-05	1511962208.3456762	
-11684.0	0.00194458007813	-2.03857421875e-05	1511962208.845692	
-11684.0	0.00194458007813	-2.03857421875e-05	1511962209.345657	
-11573.0	0.00194458007813	-2.03857421875e-05	1511962209.8456817	
-11573.0	0.00194458007813	-2.03857421875e-05	1511962210.3456526	
-11573.0	0.00194458007813	-2.03857421875e-05	1511962210.8456752	
-11462.0	0.00194458007813	-2.03857421875e-05	1511962211.3456604	
-11462.0	0.00194458007813	-2.03857421875e-05	1511962211.8456392	
-11351.0	0.00194458007813	-2.03857421875e-05	1511962212.3456378	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-11237.0	0.00206848144531	-3.64074707031e-05	1511962236.3793833	
-11237.0	0.00206848144531	-3.64074707031e-05	1511962236.879376	
-11121.0	0.00206848144531	-3.64074707031e-05	1511962237.3793733	
-11121.0	0.00206848144531	-3.64074707031e-05	1511962237.8793802	
-11010.0	0.00206848144531	-3.64074707031e-05	1511962238.3793814	
-11010.0	0.00206848144531	-3.64074707031e-05	1511962238.87938	
-11010.0	0.00201995849609	-4.23583984375e-05	1511962239.3793352	
-10900.0	0.00201995849609	-4.23583984375e-05	1511962239.8793814	
-10900.0	0.00201995849609	-4.23583984375e-05	1511962240.379903	
-10789.0	0.00201995849609	-4.23583984375e-05	1511962240.8793848	
-10789.0	0.00201995849609	-4.23583984375e-05	1511962241.3798447	
-10678.0	0.00201995849609	-4.23583984375e-05	1511962241.8793776	
