
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-24245.0	0.0021403503418	-1.92565917969e-05	1511959354.6640747	
-24356.0	0.00207809448242	-2.24227905273e-05	1511959355.1642485	
-24356.0	0.00207809448242	-2.24227905273e-05	1511959355.6640654	
-24467.0	0.00207809448242	-2.24227905273e-05	1511959356.164069	
-24467.0	0.00207809448242	-2.24227905273e-05	1511959356.664074	
-24578.0	0.00207809448242	-2.24227905273e-05	1511959357.1640651	
-24578.0	0.00207809448242	-2.24227905273e-05	1511959357.664073	
-24689.0	0.00207809448242	-2.24227905273e-05	1511959358.1643748	
-24689.0	0.00207809448242	-2.24227905273e-05	1511959358.6640594	
-24689.0	0.00207809448242	-2.24227905273e-05	1511959359.1641383	
-24799.0	0.00207809448242	-2.24227905273e-05	1511959359.6640673	
-24799.0	0.00207809448242	-2.24227905273e-05	1511959360.1646006	
-24910.0	0.00207809448242	-2.24227905273e-05	1511959360.664074	
-24910.0	0.00207809448242	-2.24227905273e-05	1511959361.1640818	
-25021.0	0.00203826904297	-2.07939147949e-05	1511959361.6640654	
-25021.0	0.00203826904297	-2.07939147949e-05	1511959362.1640816	
-25132.0	0.00203826904297	-2.07939147949e-05	1511959362.664065	
-25132.0	0.00203826904297	-2.07939147949e-05	1511959363.1640935	
-25354.0	0.00203826904297	-2.07939147949e-05	1511959363.6640687	
-25354.0	0.00203826904297	-2.07939147949e-05	1511959364.1643114	
-25354.0	0.00203826904297	-2.07939147949e-05	1511959364.6640706	
-25465.0	0.00203826904297	-2.07939147949e-05	1511959365.1640668	
-25465.0	0.00203826904297	-2.07939147949e-05	1511959365.6640828	
-25575.0	0.00203826904297	-2.07939147949e-05	1511959366.1641092	
-25575.0	0.00203826904297	-2.07939147949e-05	1511959366.6640692	
-25686.0	0.00203826904297	-2.07939147949e-05	1511959367.1640623	
-25686.0	0.00203826904297	-2.07939147949e-05	1511959367.6640697	
-25797.0	0.00210479736328	-2.42004394531e-05	1511959368.1640725	
-25797.0	0.00210479736328	-2.42004394531e-05	1511959368.6640813	
-25908.0	0.00210479736328	-2.42004394531e-05	1511959369.1640735	
-25908.0	0.00210479736328	-2.42004394531e-05	1511959369.6640751	
-25908.0	0.00210479736328	-2.42004394531e-05	1511959370.1640613	
-26019.0	0.00210479736328	-2.42004394531e-05	1511959370.6640632	
-26019.0	0.00210479736328	-2.42004394531e-05	1511959371.1641319	
-26130.0	0.00210479736328	-2.42004394531e-05	1511959371.6640632	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-26245.0	0.00199600219727	-5.30395507812e-05	1511959415.4362884	
-26245.0	0.00199600219727	-5.30395507812e-05	1511959415.9362786	
-26349.0	0.00199600219727	-5.30395507812e-05	1511959416.4362838	
-26349.0	0.00196899414063	-5.46417236328e-05	1511959416.9362288	
-26349.0	0.00196899414063	-5.46417236328e-05	1511959417.436535	
-26460.0	0.00196899414063	-5.46417236328e-05	1511959417.9366024	
-26460.0	0.00196899414063	-5.46417236328e-05	1511959418.4363008	
-26571.0	0.00196899414063	-5.46417236328e-05	1511959418.9362824	
-26571.0	0.00196899414063	-5.46417236328e-05	1511959419.4366431	
-26682.0	0.00196899414063	-5.46417236328e-05	1511959419.9362845	
-26682.0	0.00196899414063	-5.46417236328e-05	1511959420.436279	
-26793.0	0.00196899414063	-5.46417236328e-05	1511959420.9362829	
-26793.0	0.00196899414063	-5.46417236328e-05	1511959421.4362757	
-26904.0	0.00196899414063	-5.46417236328e-05	1511959421.9362755	
-26904.0	0.00196899414063	-5.46417236328e-05	1511959422.4367638	
-26904.0	0.00196899414063	-5.46417236328e-05	1511959422.9362705	
-27009.0	0.00207763671875	-6.45751953125e-05	1511959423.436253	
-27009.0	0.00207763671875	-6.45751953125e-05	1511959423.936851	
-27120.0	0.00207763671875	-6.45751953125e-05	1511959424.436277	
-27120.0	0.00207763671875	-6.45751953125e-05	1511959424.9364002	
-27231.0	0.00207763671875	-6.45751953125e-05	1511959425.4362795	
-27231.0	0.00207763671875	-6.45751953125e-05	1511959425.9362874	
-27342.0	0.00207763671875	-6.45751953125e-05	1511959426.4363222	
-27342.0	0.00207763671875	-6.45751953125e-05	1511959426.9362783	
-27452.0	0.00207763671875	-6.45751953125e-05	1511959427.436286	
-27452.0	0.00207763671875	-6.45751953125e-05	1511959427.9362926	
-27452.0	0.00207763671875	-6.45751953125e-05	1511959428.4363167	
-27563.0	0.00207763671875	-6.45751953125e-05	1511959428.9362745	
-27563.0	0.00207763671875	-6.45751953125e-05	1511959429.4367955	
-27674.0	0.00207977294922	-5.92956542969e-05	1511959429.943324	
-27674.0	0.00207977294922	-5.92956542969e-05	1511959430.4363422	
-27785.0	0.00207977294922	-5.92956542969e-05	1511959430.9362907	
-27785.0	0.00207977294922	-5.92956542969e-05	1511959431.4362893	
-27896.0	0.00207977294922	-5.92956542969e-05	1511959431.9362812	
-27896.0	0.00207977294922	-5.92956542969e-05	1511959432.4362931	
-28007.0	0.00207977294922	-5.92956542969e-05	1511959432.9362726	
-28007.0	0.00207977294922	-5.92956542969e-05	1511959433.4371042	
-28007.0	0.00207977294922	-5.92956542969e-05	1511959433.936291	
-28118.0	0.00207977294922	-5.92956542969e-05	1511959434.436287	
-28118.0	0.00207977294922	-5.92956542969e-05	1511959434.9362452	
-28228.0	0.00207977294922	-5.92956542969e-05	1511959435.436716	
-28228.0	0.00207977294922	-5.92956542969e-05	1511959435.9362967	
-28339.0	0.00207977294922	-5.92956542969e-05	1511959436.436294	
-28339.0	0.00205001831055	-8.49456787109e-05	1511959436.9362867	
-28450.0	0.00205001831055	-8.49456787109e-05	1511959437.4363103	
-28450.0	0.00205001831055	-8.49456787109e-05	1511959437.9362948	
-28672.0	0.00205001831055	-8.49456787109e-05	1511959438.436282	
-28672.0	0.00205001831055	-8.49456787109e-05	1511959438.9362931	
-28672.0	0.00205001831055	-8.49456787109e-05	1511959439.4362714	
-28783.0	0.00205001831055	-8.49456787109e-05	1511959439.936286	
-28783.0	0.00205001831055	-8.49456787109e-05	1511959440.4362676	
-28894.0	0.00205001831055	-8.49456787109e-05	1511959440.9362795	
-28894.0	0.00205001831055	-8.49456787109e-05	1511959441.4367752	
-29004.0	0.00205001831055	-8.49456787109e-05	1511959441.9362836	
-29004.0	0.00205001831055	-8.49456787109e-05	1511959442.4367816	
-29115.0	0.00205001831055	-8.49456787109e-05	1511959442.9366293	
-29115.0	0.00218612670898	-9.82208251953e-05	1511959443.4362876	
-29226.0	0.00218612670898	-9.82208251953e-05	1511959443.9362829	
-29226.0	0.00218612670898	-9.82208251953e-05	1511959444.4362886	
-29226.0	0.00218612670898	-9.82208251953e-05	1511959444.9362843	
-29337.0	0.00218612670898	-9.82208251953e-05	1511959445.4363215	
-29337.0	0.00218612670898	-9.82208251953e-05	1511959445.9364552	
-29448.0	0.00218612670898	-9.82208251953e-05	1511959446.4362764	
-29448.0	0.00218612670898	-9.82208251953e-05	1511959446.9362764	
-29559.0	0.00218612670898	-9.82208251953e-05	1511959447.4362845	
-29559.0	0.00218612670898	-9.82208251953e-05	1511959447.936275	
-29669.0	0.00218612670898	-9.82208251953e-05	1511959448.4362829	
-29669.0	0.00218612670898	-9.82208251953e-05	1511959448.9362307	
-29780.0	0.00218612670898	-9.82208251953e-05	1511959449.4362845	
-29780.0	0.00213439941406	-0.000113662719727	1511959449.9362304	
-29780.0	0.00213439941406	-0.000113662719727	1511959450.436277	
-29891.0	0.00213439941406	-0.000113662719727	1511959450.936285	
-29891.0	0.00213439941406	-0.000113662719727	1511959451.436323	
-30002.0	0.00213439941406	-0.000113662719727	1511959451.9368117	
-30002.0	0.00213439941406	-0.000113662719727	1511959452.4363859	
-30113.0	0.00213439941406	-0.000113662719727	1511959452.9362807	
-30113.0	0.00213439941406	-0.000113662719727	1511959453.4362783	
-30224.0	0.00213439941406	-0.000113662719727	1511959453.9362814	
-30224.0	0.00213439941406	-0.000113662719727	1511959454.436289	
-30334.0	0.00213439941406	-0.000113662719727	1511959454.936289	
-30334.0	0.00213439941406	-0.000113662719727	1511959455.4363244	
-30334.0	0.00213439941406	-0.000113662719727	1511959455.9362814	
-30445.0	0.00205505371094	-7.97271728516e-05	1511959456.4362843	
-30445.0	0.00205505371094	-7.97271728516e-05	1511959456.936284	
-30556.0	0.00205505371094	-7.97271728516e-05	1511959457.4362824	
-30556.0	0.00205505371094	-7.97271728516e-05	1511959457.9362767	
-30667.0	0.00205505371094	-7.97271728516e-05	1511959458.436285	
-30667.0	0.00205505371094	-7.97271728516e-05	1511959458.936293	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-30875.0	0.00211303710937	-7.49206542969e-06	1511959710.4603584	
-30875.0	0.00211303710937	-7.49206542969e-06	1511959710.9603503	
-30875.0	0.00211303710937	-7.49206542969e-06	1511959711.4603856	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959711.9603512	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959712.460371	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959712.960373	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959713.4603953	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959713.9603603	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959714.4609013	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959714.9603348	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959715.4603174	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959715.9607108	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959716.4603555	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959716.9603155	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959717.4603577	
-30875.0	0.00203384399414	-6.98852539063e-06	1511959717.9603732	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959718.4603121	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959718.9603257	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959719.4603631	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959719.9609284	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959720.460344	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959720.960375	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959721.4608026	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959721.9642808	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959722.4605637	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959722.96036	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959723.4604232	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959723.9603581	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959724.46042	
-30875.0	0.00201187133789	-5.02777099609e-06	1511959724.9607847	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959725.4606085	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959725.960328	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959726.4604208	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959726.9604416	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959727.4603653	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959727.9606636	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959728.4603624	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959728.9603684	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959729.4603567	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959729.9603724	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959730.4603643	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959730.9603713	
-30875.0	0.00205856323242	-3.02505493164e-06	1511959731.4603386	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959731.9603727	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959732.460537	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959732.960357	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959733.460412	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959733.9603643	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959734.4604015	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959734.9603622	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959735.4605846	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959735.9603672	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959736.4604185	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959736.9603286	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959737.4608102	
-30875.0	0.00206192016602	-3.73840332031e-06	1511959737.9607363	
-30875.0	0.00207290649414	-3.44848632813e-06	1511959738.4603643	
-30875.0	0.00207290649414	-3.44848632813e-06	1511959738.9603682	
-30875.0	0.00207290649414	-3.44848632813e-06	1511959739.4603646	
-30875.0	0.00207290649414	-3.44848632813e-06	1511959739.9605834	
-30875.0	0.00207290649414	-3.44848632813e-06	1511959740.4603646	
-30875.0	0.00207290649414	-3.44848632813e-06	1511959740.9603713	
-30875.0	0.00207290649414	-3.44848632813e-06	1511959741.46037	
-30875.0	0.00207290649414	-3.44848632813e-06	1511959741.9603615	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-30875.0	0.00208206176758	-1.17034912109e-06	1511959818.064788	
-30875.0	0.00208206176758	-1.17034912109e-06	1511959818.5647714	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959819.064769	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959819.564777	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959820.0647855	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959820.5647638	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959821.064778	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959821.5647807	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959822.0647697	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959822.5650792	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959823.0647557	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959823.5648565	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959824.0647533	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959824.5647683	
-30875.0	0.00212936401367	-2.26745605469e-06	1511959825.0647573	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959825.5647686	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959826.0648263	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959826.5647836	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959827.064783	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959827.5651999	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959828.0647843	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959828.5650384	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959829.0647912	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959829.5647602	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959830.0647848	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959830.5647979	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959831.0647755	
-30875.0	0.00210494995117	-1.37634277344e-06	1511959831.5647604	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959832.0647852	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959832.5647929	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959833.064772	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959833.5649714	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959834.0647726	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959834.6817088	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959835.0647721	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959835.5647786	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959836.064774	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959836.5647917	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959837.064813	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959837.565319	
-30875.0	0.00210205078125	-1.13525390625e-06	1511959838.1021767	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959838.5648136	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959839.0647678	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959839.5650928	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959840.0647712	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959840.5650494	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959841.0647745	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959841.5647588	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959842.0647674	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959842.564778	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959843.0647736	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959843.5650098	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959844.0647576	
-30875.0	0.0020524597168	-1.22375488281e-06	1511959844.564777	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959845.0647862	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959845.5647848	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959846.064782	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959846.5647757	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959847.064759	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959847.5649338	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959848.0648003	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959848.5647898	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959849.0647821	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959849.6187305	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959850.0647764	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959850.5647714	
-30875.0	0.00207534790039	-9.53674316406e-07	1511959851.0647686	
-30875.0	0.00212921142578	-1.30767822266e-06	1511959851.5647736	
-30875.0	0.00212921142578	-1.30767822266e-06	1511959852.064773	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
0.0	0.00198669433594	-1.13525390625e-06	1511960427.463183	
0.0	0.00198669433594	-1.13525390625e-06	1511960427.9629803	
0.0	0.00198669433594	-1.13525390625e-06	1511960428.4630713	
0.0	0.00198669433594	-1.13525390625e-06	1511960428.9631865	
0.0	0.00198669433594	-1.13525390625e-06	1511960429.4630096	
0.0	0.00198669433594	-1.13525390625e-06	1511960429.962978	
0.0	0.00198669433594	-1.13525390625e-06	1511960430.4629807	
0.0	0.00198501586914	-9.07897949219e-07	1511960430.9629226	
0.0	0.00198501586914	-9.07897949219e-07	1511960431.4629447	
0.0	0.00198501586914	-9.07897949219e-07	1511960431.9629765	
0.0	0.00198501586914	-9.07897949219e-07	1511960432.4629614	
0.0	0.00198501586914	-9.07897949219e-07	1511960432.9629824	
0.0	0.00198501586914	-9.07897949219e-07	1511960433.4629622	
0.0	0.00198501586914	-9.07897949219e-07	1511960433.9629772	
0.0	0.00198501586914	-9.07897949219e-07	1511960434.462932	
0.0	0.00198501586914	-9.07897949219e-07	1511960434.962977	
0.0	0.00198501586914	-9.07897949219e-07	1511960435.4631064	
0.0	0.00198501586914	-9.07897949219e-07	1511960435.9629726	
0.0	0.00198501586914	-9.07897949219e-07	1511960436.4629905	
0.0	0.00198501586914	-9.07897949219e-07	1511960436.9629605	
0.0	0.00205154418945	-1.34429931641e-06	1511960437.462975	
0.0	0.00205154418945	-1.34429931641e-06	1511960437.9629576	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
0.0	0.00204055786133	-1.1474609375e-06	1511960553.0813003	
0.0	0.00204055786133	-1.1474609375e-06	1511960553.5815775	
0.0	0.00204055786133	-1.1474609375e-06	1511960554.0813003	
-86.0	0.00204055786133	-1.1474609375e-06	1511960554.5815065	
-86.0	0.00207382202148	-1.05743408203e-06	1511960555.0813797	
-197.0	0.00207382202148	-1.05743408203e-06	1511960555.581486	
-197.0	0.00207382202148	-1.05743408203e-06	1511960556.0813127	
-197.0	0.00207382202148	-1.05743408203e-06	1511960556.5813227	
-308.0	0.00207382202148	-1.05743408203e-06	1511960557.0813074	
-308.0	0.00207382202148	-1.05743408203e-06	1511960557.58217	
-419.0	0.00207382202148	-1.05743408203e-06	1511960558.0812995	
-419.0	0.00207382202148	-1.05743408203e-06	1511960558.5812974	
-529.0	0.00207382202148	-1.05743408203e-06	1511960559.085972	
-529.0	0.00207382202148	-1.05743408203e-06	1511960559.5814273	
-640.0	0.00207382202148	-1.05743408203e-06	1511960560.0813093	
-640.0	0.00207382202148	-1.05743408203e-06	1511960560.5813155	
-862.0	0.00207382202148	-1.05743408203e-06	1511960561.081435	
-862.0	0.00200805664063	-1.17492675781e-06	1511960561.5813024	
-862.0	0.00200805664063	-1.17492675781e-06	1511960562.081345	
-973.0	0.00200805664063	-1.17492675781e-06	1511960562.581308	
-973.0	0.00200805664063	-1.17492675781e-06	1511960563.0812762	
-1084.0	0.00200805664063	-1.17492675781e-06	1511960563.586066	
-1084.0	0.00200805664063	-1.17492675781e-06	1511960564.0813234	
-1195.0	0.00200805664063	-1.17492675781e-06	1511960564.581557	
-1195.0	0.00200805664063	-1.17492675781e-06	1511960565.0812838	
-1305.0	0.00200805664063	-1.17492675781e-06	1511960565.5812979	
-1305.0	0.00200805664063	-1.17492675781e-06	1511960566.0813107	
-1416.0	0.00200805664063	-1.17492675781e-06	1511960566.5812905	
-1416.0	0.00200805664063	-1.17492675781e-06	1511960567.0812712	
-1416.0	0.00200805664063	-1.17492675781e-06	1511960567.581663	
-1527.0	0.00209350585938	-4.51202392578e-06	1511960568.081308	
-1527.0	0.00209350585938	-4.51202392578e-06	1511960568.5813012	
-1638.0	0.00209350585938	-4.51202392578e-06	1511960569.0892165	
-1638.0	0.00209350585938	-4.51202392578e-06	1511960569.581282	
-1749.0	0.00209350585938	-4.51202392578e-06	1511960570.0813026	
-1749.0	0.00209350585938	-4.51202392578e-06	1511960570.5813034	
-1860.0	0.00209350585938	-4.51202392578e-06	1511960571.0813146	
-1860.0	0.00209350585938	-4.51202392578e-06	1511960571.5902722	
-1971.0	0.00209350585938	-4.51202392578e-06	1511960572.0812738	
-1971.0	0.00209350585938	-4.51202392578e-06	1511960572.5813038	
-1971.0	0.00209350585938	-4.51202392578e-06	1511960573.0813053	
-2082.0	0.00209350585938	-4.51202392578e-06	1511960573.5815005	
-2082.0	0.00209350585938	-4.51202392578e-06	1511960574.0814683	
-2192.0	0.00197692871094	-4.94995117187e-06	1511960574.5813046	
-2192.0	0.00197692871094	-4.94995117187e-06	1511960575.0812988	
-2303.0	0.00197692871094	-4.94995117187e-06	1511960575.5813873	
-2303.0	0.00197692871094	-4.94995117187e-06	1511960576.0812733	
-2414.0	0.00197692871094	-4.94995117187e-06	1511960576.581289	
-2414.0	0.00197692871094	-4.94995117187e-06	1511960577.0812986	
-2525.0	0.00197692871094	-4.94995117187e-06	1511960577.5813143	
-2525.0	0.00197692871094	-4.94995117187e-06	1511960578.0813138	
-2525.0	0.00197692871094	-4.94995117187e-06	1511960578.5813098	
-2636.0	0.00197692871094	-4.94995117187e-06	1511960579.0813096	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-2772.0	0.00208267211914	-8.66241455078e-05	1511960653.7186787	
-2772.0	0.00208267211914	-8.66241455078e-05	1511960654.2184203	
-2790.0	0.00208267211914	-8.66241455078e-05	1511960654.718742	
-2790.0	0.00208267211914	-8.66241455078e-05	1511960655.2184222	
-2901.0	0.00208267211914	-8.66241455078e-05	1511960655.7186205	
-2901.0	0.00208267211914	-8.66241455078e-05	1511960656.2185829	
-3012.0	0.00208267211914	-8.66241455078e-05	1511960656.7184718	
-3012.0	0.00204849243164	-6.86645507812e-05	1511960657.2184327	
-3012.0	0.00204849243164	-6.86645507812e-05	1511960657.7184286	
-3233.0	0.00204849243164	-6.86645507812e-05	1511960658.2184148	
-3233.0	0.00204849243164	-6.86645507812e-05	1511960658.7185988	
-3344.0	0.00204849243164	-6.86645507812e-05	1511960659.218436	
-3344.0	0.00204849243164	-6.86645507812e-05	1511960659.7185152	
-3455.0	0.00204849243164	-6.86645507812e-05	1511960660.21853	
-3455.0	0.00204849243164	-6.86645507812e-05	1511960660.7184176	
-3566.0	0.00204849243164	-6.86645507812e-05	1511960661.2186708	
-3566.0	0.00204849243164	-6.86645507812e-05	1511960661.718585	
-3677.0	0.00204849243164	-6.86645507812e-05	1511960662.218674	
-3677.0	0.00204849243164	-6.86645507812e-05	1511960662.7184227	
-3677.0	0.00204849243164	-6.86645507812e-05	1511960663.2184181	
-3788.0	0.00200729370117	-0.000113739013672	1511960663.7184203	
-3788.0	0.00200729370117	-0.000113739013672	1511960664.2185771	
-3898.0	0.00200729370117	-0.000113739013672	1511960664.7185926	
-3898.0	0.00200729370117	-0.000113739013672	1511960665.2184272	
-4009.0	0.00200729370117	-0.000113739013672	1511960665.718432	
-4009.0	0.00200729370117	-0.000113739013672	1511960666.2184207	
-4120.0	0.00200729370117	-0.000113739013672	1511960666.7184267	
-4120.0	0.00200729370117	-0.000113739013672	1511960667.2184067	
-4231.0	0.00200729370117	-0.000113739013672	1511960667.7185855	
-4231.0	0.00200729370117	-0.000113739013672	1511960668.2184138	
-4231.0	0.00200729370117	-0.000113739013672	1511960668.7184298	
-4231.0	0.00200729370117	-0.000113739013672	1511960669.2184021	
-4231.0	0.00200729370117	-0.000113739013672	1511960669.7186353	
-4231.0	0.00201705932617	-0.00011213684082	1511960670.2184148	
-4231.0	0.00201705932617	-0.00011213684082	1511960670.718565	
-4558.0	0.00201705932617	-0.00011213684082	1511960671.2185209	
-4558.0	0.00201705932617	-0.00011213684082	1511960671.7185717	
-4669.0	0.00201705932617	-0.00011213684082	1511960672.218512	
-4669.0	0.00201705932617	-0.00011213684082	1511960672.7189064	
-4780.0	0.00201705932617	-0.00011213684082	1511960673.21852	
-4780.0	0.00201705932617	-0.00011213684082	1511960673.7184165	
