
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-8969.0	7.09686279297e-05	-5.31768798828e-07	1511957668.5583818	
-9080.0	7.09686279297e-05	-5.31768798828e-07	1511957669.058345	
-9080.0	7.09686279297e-05	-5.31768798828e-07	1511957669.5583885	
-9080.0	7.09686279297e-05	-5.31768798828e-07	1511957670.0585146	
-9191.0	7.09686279297e-05	-5.31768798828e-07	1511957670.558383	
-9191.0	7.09686279297e-05	-5.31768798828e-07	1511957671.0583744	
-9301.0	7.09686279297e-05	-5.31768798828e-07	1511957671.5583866	
-9301.0	7.09686279297e-05	-5.31768798828e-07	1511957672.0585716	
-9412.0	7.09686279297e-05	-5.31768798828e-07	1511957672.5583827	
-9412.0	7.09686279297e-05	-5.31768798828e-07	1511957673.0585392	
-9523.0	7.09686279297e-05	-5.31768798828e-07	1511957673.5583792	
-9523.0	7.31658935547e-05	-4.89654541016e-07	1511957674.0584154	
-9634.0	7.31658935547e-05	-4.89654541016e-07	1511957674.558477	
-9634.0	7.31658935547e-05	-4.89654541016e-07	1511957675.0586405	
-9634.0	7.31658935547e-05	-4.89654541016e-07	1511957675.558592	
-9745.0	7.31658935547e-05	-4.89654541016e-07	1511957676.0583818	
-9745.0	7.31658935547e-05	-4.89654541016e-07	1511957676.5588741	
-9856.0	7.31658935547e-05	-4.89654541016e-07	1511957677.0583928	
-9856.0	7.31658935547e-05	-4.89654541016e-07	1511957677.5583823	
-9967.0	7.31658935547e-05	-4.89654541016e-07	1511957678.0583835	
-9967.0	7.31658935547e-05	-4.89654541016e-07	1511957678.5589306	
-10077.0	7.31658935547e-05	-4.89654541016e-07	1511957679.0583785	
-10077.0	7.31658935547e-05	-4.89654541016e-07	1511957679.558613	
-10188.0	7.31658935547e-05	-4.89654541016e-07	1511957680.058347	
-10188.0	7.10296630859e-05	-3.70178222656e-07	1511957680.5585232	
-10188.0	7.10296630859e-05	-3.70178222656e-07	1511957681.0585241	
-10299.0	7.10296630859e-05	-3.70178222656e-07	1511957681.5583708	
-10299.0	7.10296630859e-05	-3.70178222656e-07	1511957682.0585818	
-10410.0	7.10296630859e-05	-3.70178222656e-07	1511957682.5583882	
-10410.0	7.10296630859e-05	-3.70178222656e-07	1511957683.0584366	
-10521.0	7.10296630859e-05	-3.70178222656e-07	1511957683.5583854	
-10521.0	7.10296630859e-05	-3.70178222656e-07	1511957684.0583813	
-10632.0	7.10296630859e-05	-3.70178222656e-07	1511957684.558385	
-10632.0	7.10296630859e-05	-3.70178222656e-07	1511957685.058524	
-10743.0	7.10296630859e-05	-3.70178222656e-07	1511957685.558346	
-10743.0	7.10296630859e-05	-3.70178222656e-07	1511957686.0585349	
-10743.0	7.10296630859e-05	-3.70178222656e-07	1511957686.558673	
-10853.0	7.10296630859e-05	-4.75158691406e-07	1511957687.05839	
-10853.0	7.10296630859e-05	-4.75158691406e-07	1511957687.558383	
-10964.0	7.10296630859e-05	-4.75158691406e-07	1511957688.0583785	
-10964.0	7.10296630859e-05	-4.75158691406e-07	1511957688.5583968	
-11075.0	7.10296630859e-05	-4.75158691406e-07	1511957689.0583758	
-11075.0	7.10296630859e-05	-4.75158691406e-07	1511957689.558551	
-11186.0	7.10296630859e-05	-4.75158691406e-07	1511957690.0583868	
-11186.0	7.10296630859e-05	-4.75158691406e-07	1511957690.5583758	
-11408.0	7.10296630859e-05	-4.75158691406e-07	1511957691.0584195	
-11408.0	7.10296630859e-05	-4.75158691406e-07	1511957691.5587466	
-11408.0	7.10296630859e-05	-4.75158691406e-07	1511957692.058552	
-11519.0	7.10296630859e-05	-4.75158691406e-07	1511957692.5583751	
-11519.0	7.10296630859e-05	-4.75158691406e-07	1511957693.0585012	
-11630.0	7.05718994141e-05	-4.52728271484e-07	1511957693.5585847	
-11630.0	7.05718994141e-05	-4.52728271484e-07	1511957694.0585487	
-11740.0	7.05718994141e-05	-4.52728271484e-07	1511957694.5583797	
-11740.0	7.05718994141e-05	-4.52728271484e-07	1511957695.058501	
-11851.0	7.05718994141e-05	-4.52728271484e-07	1511957695.5583847	
-11851.0	7.05718994141e-05	-4.52728271484e-07	1511957696.0585375	
-11962.0	7.05718994141e-05	-4.52728271484e-07	1511957696.5583444	
-11962.0	7.05718994141e-05	-4.52728271484e-07	1511957697.0583918	
-11962.0	7.05718994141e-05	-4.52728271484e-07	1511957697.5583699	
-12073.0	7.05718994141e-05	-4.52728271484e-07	1511957698.0583758	
-12073.0	7.05718994141e-05	-4.52728271484e-07	1511957698.5584078	
-12184.0	7.05718994141e-05	-4.52728271484e-07	1511957699.0583804	
-12184.0	7.05718994141e-05	-4.52728271484e-07	1511957699.5584617	
-12295.0	6.72760009766e-05	-4.13818359375e-07	1511957700.058572	
-12295.0	6.72760009766e-05	-4.13818359375e-07	1511957700.5583797	
-12406.0	6.72760009766e-05	-4.13818359375e-07	1511957701.0583856	
-12406.0	6.72760009766e-05	-4.13818359375e-07	1511957701.558479	
-12517.0	6.72760009766e-05	-4.13818359375e-07	1511957702.058346	
-12517.0	6.72760009766e-05	-4.13818359375e-07	1511957702.5583742	
-12517.0	6.72760009766e-05	-4.13818359375e-07	1511957703.058519	
-12627.0	6.72760009766e-05	-4.13818359375e-07	1511957703.5583725	
-12627.0	6.72760009766e-05	-4.13818359375e-07	1511957704.0585215	
-12738.0	6.72760009766e-05	-4.13818359375e-07	1511957704.5583758	
-12738.0	6.72760009766e-05	-4.13818359375e-07	1511957705.058532	
-12849.0	6.72760009766e-05	-4.13818359375e-07	1511957705.5583904	
-12849.0	6.72760009766e-05	-4.13818359375e-07	1511957706.0585294	
-12960.0	6.57196044922e-05	-4.30603027344e-07	1511957706.5583518	
-12960.0	6.57196044922e-05	-4.30603027344e-07	1511957707.0586267	
-13071.0	6.57196044922e-05	-4.30603027344e-07	1511957707.5585783	
-13071.0	6.57196044922e-05	-4.30603027344e-07	1511957708.0584922	
-13071.0	6.57196044922e-05	-4.30603027344e-07	1511957708.5585213	
-13182.0	6.57196044922e-05	-4.30603027344e-07	1511957709.0584297	
-13182.0	6.57196044922e-05	-4.30603027344e-07	1511957709.5589044	
-13293.0	6.57196044922e-05	-4.30603027344e-07	1511957710.0583746	
-13293.0	6.57196044922e-05	-4.30603027344e-07	1511957710.5588436	
-13404.0	6.57196044922e-05	-4.30603027344e-07	1511957711.05838	
-13404.0	6.57196044922e-05	-4.30603027344e-07	1511957711.5583942	
-13514.0	6.57196044922e-05	-4.30603027344e-07	1511957712.0583775	
-13514.0	6.57196044922e-05	-4.30603027344e-07	1511957712.5583844	
-13625.0	7.09381103516e-05	-3.79791259766e-07	1511957713.0583494	
-13625.0	7.09381103516e-05	-3.79791259766e-07	1511957713.558327	
-13625.0	7.09381103516e-05	-3.79791259766e-07	1511957714.0585485	
-13736.0	7.09381103516e-05	-3.79791259766e-07	1511957714.5588071	
-13736.0	7.09381103516e-05	-3.79791259766e-07	1511957715.0585568	
-13847.0	7.09381103516e-05	-3.79791259766e-07	1511957715.5583768	
-13847.0	7.09381103516e-05	-3.79791259766e-07	1511957716.058559	
-13958.0	7.09381103516e-05	-3.79791259766e-07	1511957716.5584152	
-13958.0	7.09381103516e-05	-3.79791259766e-07	1511957717.0585215	
-14069.0	7.09381103516e-05	-3.79791259766e-07	1511957717.558386	
-14069.0	7.09381103516e-05	-3.79791259766e-07	1511957718.05852	
-14179.0	7.09381103516e-05	-3.79791259766e-07	1511957718.5583482	
-14179.0	7.09381103516e-05	-3.79791259766e-07	1511957719.0585248	
-14179.0	6.88323974609e-05	-3.70635986328e-07	1511957719.5583315	
-14290.0	6.88323974609e-05	-3.70635986328e-07	1511957720.0583675	
-14290.0	6.88323974609e-05	-3.70635986328e-07	1511957720.5583873	
-14401.0	6.88323974609e-05	-3.70635986328e-07	1511957721.0583797	
-14401.0	6.88323974609e-05	-3.70635986328e-07	1511957721.558911	
-14623.0	6.88323974609e-05	-3.70635986328e-07	1511957722.0583825	
-14623.0	6.88323974609e-05	-3.70635986328e-07	1511957722.5588307	
-14734.0	6.88323974609e-05	-3.70635986328e-07	1511957723.0584364	
-14734.0	6.88323974609e-05	-3.70635986328e-07	1511957723.5583942	
-14845.0	6.88323974609e-05	-3.70635986328e-07	1511957724.0583508	
-14845.0	6.88323974609e-05	-3.70635986328e-07	1511957724.558392	
-14845.0	6.88323974609e-05	-3.70635986328e-07	1511957725.0585587	
-14956.0	6.88323974609e-05	-3.70635986328e-07	1511957725.55885	
-14956.0	7.23724365234e-05	-5.126953125e-07	1511957726.0583794	
-15066.0	7.23724365234e-05	-5.126953125e-07	1511957726.5583527	
-15066.0	7.23724365234e-05	-5.126953125e-07	1511957727.0584283	
-15177.0	7.23724365234e-05	-5.126953125e-07	1511957727.5583777	
-15177.0	7.23724365234e-05	-5.126953125e-07	1511957728.0584629	
-15288.0	7.23724365234e-05	-5.126953125e-07	1511957728.5583422	
-15288.0	7.23724365234e-05	-5.126953125e-07	1511957729.0585055	
-15399.0	7.23724365234e-05	-5.126953125e-07	1511957729.558354	
-15399.0	7.23724365234e-05	-5.126953125e-07	1511957730.0584707	
-15399.0	7.23724365234e-05	-5.126953125e-07	1511957730.5583801	
-15510.0	7.23724365234e-05	-5.126953125e-07	1511957731.0586202	
-15510.0	7.23724365234e-05	-5.126953125e-07	1511957731.5583932	
-15621.0	7.23724365234e-05	-5.126953125e-07	1511957732.0583777	
-15621.0	6.92291259766e-05	-4.30755615234e-07	1511957732.5584753	
-15732.0	6.92291259766e-05	-4.30755615234e-07	1511957733.0584188	
-15732.0	6.92291259766e-05	-4.30755615234e-07	1511957733.5584056	
-15843.0	6.92291259766e-05	-4.30755615234e-07	1511957734.0583742	
-15843.0	6.92291259766e-05	-4.30755615234e-07	1511957734.5583725	
-15953.0	6.92291259766e-05	-4.30755615234e-07	1511957735.0583444	
-15953.0	6.92291259766e-05	-4.30755615234e-07	1511957735.558382	
-15953.0	6.92291259766e-05	-4.30755615234e-07	1511957736.0583382	
-16064.0	6.92291259766e-05	-4.30755615234e-07	1511957736.5583847	
-16064.0	6.92291259766e-05	-4.30755615234e-07	1511957737.0585248	
-16175.0	6.92291259766e-05	-4.30755615234e-07	1511957737.5583794	
-16175.0	6.92291259766e-05	-4.30755615234e-07	1511957738.0585182	
-16286.0	6.92291259766e-05	-4.30755615234e-07	1511957738.5583792	
-16286.0	6.87103271484e-05	-4.85229492188e-07	1511957739.0589786	
-16397.0	6.87103271484e-05	-4.85229492188e-07	1511957739.5583782	
-16397.0	6.87103271484e-05	-4.85229492188e-07	1511957740.0585458	
-16508.0	6.87103271484e-05	-4.85229492188e-07	1511957740.5583491	
-16508.0	6.87103271484e-05	-4.85229492188e-07	1511957741.0585072	
-16508.0	6.87103271484e-05	-4.85229492188e-07	1511957741.5586193	
-16619.0	6.87103271484e-05	-4.85229492188e-07	1511957742.058386	
-16619.0	6.87103271484e-05	-4.85229492188e-07	1511957742.5651035	
-16730.0	6.87103271484e-05	-4.85229492188e-07	1511957743.0583787	
-16730.0	6.87103271484e-05	-4.85229492188e-07	1511957743.5583863	
-16841.0	6.87103271484e-05	-4.85229492188e-07	1511957744.058379	
-16841.0	6.87103271484e-05	-4.85229492188e-07	1511957744.5583928	
-16951.0	6.87103271484e-05	-4.85229492188e-07	1511957745.058373	
-16951.0	6.87103271484e-05	-4.85229492188e-07	1511957745.5583858	
-17062.0	6.80999755859e-05	-3.99017333984e-07	1511957746.0583472	
-17062.0	6.80999755859e-05	-3.99017333984e-07	1511957746.5583804	
-17062.0	6.80999755859e-05	-3.99017333984e-07	1511957747.0584784	
-17173.0	6.80999755859e-05	-3.99017333984e-07	1511957747.5584795	
-17173.0	6.80999755859e-05	-3.99017333984e-07	1511957748.0585103	
-17284.0	6.80999755859e-05	-3.99017333984e-07	1511957748.5583732	
-17284.0	6.80999755859e-05	-3.99017333984e-07	1511957749.0584793	
-17395.0	6.80999755859e-05	-3.99017333984e-07	1511957749.5583653	
-17395.0	6.80999755859e-05	-3.99017333984e-07	1511957750.0585213	
-17506.0	6.80999755859e-05	-3.99017333984e-07	1511957750.5583851	
-17506.0	6.80999755859e-05	-3.99017333984e-07	1511957751.0584867	
-17617.0	6.80999755859e-05	-3.99017333984e-07	1511957751.558346	
-17617.0	6.80999755859e-05	-3.99017333984e-07	1511957752.058552	
-17617.0	7.09075927734e-05	-4.43267822266e-07	1511957752.5587492	
-17839.0	7.09075927734e-05	-4.43267822266e-07	1511957753.0588267	
-17839.0	7.09075927734e-05	-4.43267822266e-07	1511957753.5583904	
-17949.0	7.09075927734e-05	-4.43267822266e-07	1511957754.0583766	
-17949.0	7.09075927734e-05	-4.43267822266e-07	1511957754.5583944	
-18060.0	7.09075927734e-05	-4.43267822266e-07	1511957755.0583751	
-18060.0	7.09075927734e-05	-4.43267822266e-07	1511957755.559002	
-18171.0	7.09075927734e-05	-4.43267822266e-07	1511957756.058382	
-18171.0	7.09075927734e-05	-4.43267822266e-07	1511957756.5583863	
-18282.0	7.09075927734e-05	-4.43267822266e-07	1511957757.058357	
-18282.0	7.09075927734e-05	-4.43267822266e-07	1511957757.5585241	
-18282.0	7.09075927734e-05	-4.43267822266e-07	1511957758.0585318	
-18393.0	7.09075927734e-05	-4.43267822266e-07	1511957758.5588846	
-18393.0	6.64215087891e-05	-5.30090332031e-07	1511957759.058545	
-18504.0	6.64215087891e-05	-5.30090332031e-07	1511957759.5583804	
-18504.0	6.64215087891e-05	-5.30090332031e-07	1511957760.058551	
-18615.0	6.64215087891e-05	-5.30090332031e-07	1511957760.5583792	
-18615.0	6.64215087891e-05	-5.30090332031e-07	1511957761.0585268	
-18726.0	6.64215087891e-05	-5.30090332031e-07	1511957761.5583756	
-18726.0	6.64215087891e-05	-5.30090332031e-07	1511957762.0585277	
-18837.0	6.64215087891e-05	-5.30090332031e-07	1511957762.5583787	
-18837.0	6.64215087891e-05	-5.30090332031e-07	1511957763.0585215	
-18837.0	6.64215087891e-05	-5.30090332031e-07	1511957763.5585318	
-18948.0	6.64215087891e-05	-5.30090332031e-07	1511957764.05838	
-18948.0	6.64215087891e-05	-5.30090332031e-07	1511957764.558451	
-19058.0	6.64215087891e-05	-5.30090332031e-07	1511957765.0583856	
-19058.0	7.37915039063e-05	-4.45861816406e-07	1511957765.5584	
-19169.0	7.37915039063e-05	-4.45861816406e-07	1511957766.0583804	
-19169.0	7.37915039063e-05	-4.45861816406e-07	1511957766.5589585	
-19280.0	7.37915039063e-05	-4.45861816406e-07	1511957767.0583806	
-19280.0	7.37915039063e-05	-4.45861816406e-07	1511957767.558389	
-19391.0	7.37915039063e-05	-4.45861816406e-07	1511957768.058342	
-19391.0	7.37915039063e-05	-4.45861816406e-07	1511957768.5584247	
-19391.0	7.37915039063e-05	-4.45861816406e-07	1511957769.0586586	
-19502.0	7.37915039063e-05	-4.45861816406e-07	1511957769.5583923	
-19502.0	7.37915039063e-05	-4.45861816406e-07	1511957770.0585372	
-19613.0	7.37915039063e-05	-4.45861816406e-07	1511957770.5583775	
-19613.0	7.37915039063e-05	-4.45861816406e-07	1511957771.0585277	
-19724.0	7.37915039063e-05	-4.45861816406e-07	1511957771.5584664	
-19724.0	6.90460205078e-05	-4.85076904297e-07	1511957772.0585113	
-19835.0	6.90460205078e-05	-4.85076904297e-07	1511957772.5583825	
-19835.0	6.90460205078e-05	-4.85076904297e-07	1511957773.0585227	
-19946.0	6.90460205078e-05	-4.85076904297e-07	1511957773.5583465	
-19946.0	6.90460205078e-05	-4.85076904297e-07	1511957774.0585084	
-19946.0	6.90460205078e-05	-4.85076904297e-07	1511957774.5583346	
-20056.0	6.90460205078e-05	-4.85076904297e-07	1511957775.0583766	
-20056.0	6.90460205078e-05	-4.85076904297e-07	1511957775.5586345	
-20167.0	6.90460205078e-05	-4.85076904297e-07	1511957776.058395	
-20167.0	6.90460205078e-05	-4.85076904297e-07	1511957776.5583882	
-20278.0	6.90460205078e-05	-4.85076904297e-07	1511957777.0584018	
-20278.0	6.90460205078e-05	-4.85076904297e-07	1511957777.5583863	
-20389.0	6.90460205078e-05	-4.85076904297e-07	1511957778.0583708	
-20389.0	7.15637207031e-05	-3.28979492188e-07	1511957778.5583556	
-20500.0	7.15637207031e-05	-3.28979492188e-07	1511957779.0583596	
-20500.0	7.15637207031e-05	-3.28979492188e-07	1511957779.5584378	
-20500.0	7.15637207031e-05	-3.28979492188e-07	1511957780.0585463	
-20611.0	7.15637207031e-05	-3.28979492188e-07	1511957780.5585325	
-20611.0	7.15637207031e-05	-3.28979492188e-07	1511957781.0585163	
-20734.0	7.15637207031e-05	-3.28979492188e-07	1511957781.5583875	
-20734.0	7.15637207031e-05	-3.28979492188e-07	1511957782.0583847	
-20967.0	7.15637207031e-05	-3.28979492188e-07	1511957782.558377	
-20967.0	7.15637207031e-05	-3.28979492188e-07	1511957783.0584402	
-21200.0	7.15637207031e-05	-3.28979492188e-07	1511957783.5583832	
-21200.0	7.15637207031e-05	-3.28979492188e-07	1511957784.0585294	
-21666.0	7.15637207031e-05	-3.28979492188e-07	1511957784.5583422	
-21666.0	6.95495605469e-05	-4.26177978516e-07	1511957785.0583856	
-21666.0	6.95495605469e-05	-4.26177978516e-07	1511957785.5583723	
-21899.0	6.95495605469e-05	-4.26177978516e-07	1511957786.0583754	
-21899.0	6.95495605469e-05	-4.26177978516e-07	1511957786.5583816	
-22132.0	6.95495605469e-05	-4.26177978516e-07	1511957787.0583851	
-22132.0	6.95495605469e-05	-4.26177978516e-07	1511957787.5584795	
-22365.0	6.95495605469e-05	-4.26177978516e-07	1511957788.0583496	
-22365.0	6.95495605469e-05	-4.26177978516e-07	1511957788.558385	
-22598.0	6.95495605469e-05	-4.26177978516e-07	1511957789.0583823	
-22598.0	6.95495605469e-05	-4.26177978516e-07	1511957789.5583403	
-22831.0	6.95495605469e-05	-4.26177978516e-07	1511957790.0583456	
-22831.0	6.95495605469e-05	-4.26177978516e-07	1511957790.5587342	
-22831.0	6.95495605469e-05	-4.26177978516e-07	1511957791.058494	
-23064.0	7.28607177734e-05	-3.58734130859e-07	1511957791.5587358	
-23064.0	7.28607177734e-05	-3.58734130859e-07	1511957792.0586398	
-23298.0	7.28607177734e-05	-3.58734130859e-07	1511957792.558387	
-23298.0	7.28607177734e-05	-3.58734130859e-07	1511957793.0585518	
-23531.0	7.28607177734e-05	-3.58734130859e-07	1511957793.5583842	
-23531.0	7.28607177734e-05	-3.58734130859e-07	1511957794.0584989	
-23764.0	7.28607177734e-05	-3.58734130859e-07	1511957794.5583806	
-23764.0	7.28607177734e-05	-3.58734130859e-07	1511957795.0586922	
-23997.0	7.28607177734e-05	-3.58734130859e-07	1511957795.558342	
-23997.0	7.28607177734e-05	-3.58734130859e-07	1511957796.0586212	
-23997.0	7.28607177734e-05	-3.58734130859e-07	1511957796.5583885	
-24230.0	7.28607177734e-05	-3.58734130859e-07	1511957797.058391	
-24230.0	7.28607177734e-05	-3.58734130859e-07	1511957797.5589545	
-24463.0	7.21130371094e-05	-4.21447753906e-07	1511957798.0583854	
-24463.0	7.21130371094e-05	-4.21447753906e-07	1511957798.5586967	
-24696.0	7.21130371094e-05	-4.21447753906e-07	1511957799.058379	
-24696.0	7.21130371094e-05	-4.21447753906e-07	1511957799.5589428	
-24929.0	7.21130371094e-05	-4.21447753906e-07	1511957800.058387	
-24929.0	7.21130371094e-05	-4.21447753906e-07	1511957800.5589209	
-25162.0	7.21130371094e-05	-4.21447753906e-07	1511957801.0583448	
-25162.0	7.21130371094e-05	-4.21447753906e-07	1511957801.5583937	
-25162.0	7.21130371094e-05	-4.21447753906e-07	1511957802.058531	
-25395.0	7.21130371094e-05	-4.21447753906e-07	1511957802.5584073	
-25395.0	7.21130371094e-05	-4.21447753906e-07	1511957803.0584407	
-25628.0	7.21130371094e-05	-4.21447753906e-07	1511957803.5586782	
-25628.0	7.21130371094e-05	-4.21447753906e-07	1511957804.0585318	
-25850.0	6.43920898437e-05	-5.28411865234e-07	1511957804.5583818	
-25850.0	6.43920898437e-05	-5.28411865234e-07	1511957805.0585134	
-26083.0	6.43920898437e-05	-5.28411865234e-07	1511957805.5583816	
-26083.0	6.43920898437e-05	-5.28411865234e-07	1511957806.0585337	
-26317.0	6.43920898437e-05	-5.28411865234e-07	1511957806.5583446	
-26317.0	6.43920898437e-05	-5.28411865234e-07	1511957807.0585363	
-26317.0	6.43920898437e-05	-5.28411865234e-07	1511957807.5583513	
-26550.0	6.43920898437e-05	-5.28411865234e-07	1511957808.0583875	
-26550.0	6.43920898437e-05	-5.28411865234e-07	1511957808.5583723	
-26783.0	6.43920898437e-05	-5.28411865234e-07	1511957809.058374	
-26783.0	6.43920898437e-05	-5.28411865234e-07	1511957809.5583737	
-27016.0	6.43920898437e-05	-5.28411865234e-07	1511957810.058383	
-27016.0	6.43920898437e-05	-5.28411865234e-07	1511957810.5583935	
-27249.0	6.48040771484e-05	-5.41839599609e-07	1511957811.0583947	
-27249.0	6.48040771484e-05	-5.41839599609e-07	1511957811.5583818	
-27482.0	6.48040771484e-05	-5.41839599609e-07	1511957812.0583541	
-27482.0	6.48040771484e-05	-5.41839599609e-07	1511957812.558569	
-27482.0	6.48040771484e-05	-5.41839599609e-07	1511957813.0585287	
-27715.0	6.48040771484e-05	-5.41839599609e-07	1511957813.5588143	
-27715.0	6.48040771484e-05	-5.41839599609e-07	1511957814.0585458	
-28181.0	6.48040771484e-05	-5.41839599609e-07	1511957814.5583937	
-28181.0	6.48040771484e-05	-5.41839599609e-07	1511957815.0585334	
-28414.0	6.48040771484e-05	-5.41839599609e-07	1511957815.5585046	
-28414.0	6.48040771484e-05	-5.41839599609e-07	1511957816.0585287	
-28647.0	6.48040771484e-05	-5.41839599609e-07	1511957816.5583851	
-28647.0	6.48040771484e-05	-5.41839599609e-07	1511957817.058631	
-28880.0	7.04040527344e-05	-5.224609375e-07	1511957817.5583448	
-28880.0	7.04040527344e-05	-5.224609375e-07	1511957818.0585256	
-28880.0	7.04040527344e-05	-5.224609375e-07	1511957818.558385	
-29113.0	7.04040527344e-05	-5.224609375e-07	1511957819.0583823	
-29113.0	7.04040527344e-05	-5.224609375e-07	1511957819.5584638	
-29346.0	7.04040527344e-05	-5.224609375e-07	1511957820.0583797	
-29346.0	7.04040527344e-05	-5.224609375e-07	1511957820.5588276	
-29580.0	7.04040527344e-05	-5.224609375e-07	1511957821.058341	
-29580.0	7.04040527344e-05	-5.224609375e-07	1511957821.5585995	
-29813.0	7.04040527344e-05	-5.224609375e-07	1511957822.058371	
-29813.0	7.04040527344e-05	-5.224609375e-07	1511957822.5583951	
-30046.0	7.04040527344e-05	-5.224609375e-07	1511957823.0583546	
-30046.0	7.04040527344e-05	-5.224609375e-07	1511957823.5587952	
-30046.0	6.85424804687e-05	-6.47125244141e-07	1511957824.0583878	
-30279.0	6.85424804687e-05	-6.47125244141e-07	1511957824.5583813	
-30279.0	6.85424804687e-05	-6.47125244141e-07	1511957825.0585594	
-30512.0	6.85424804687e-05	-6.47125244141e-07	1511957825.558417	
-30512.0	6.85424804687e-05	-6.47125244141e-07	1511957826.0585558	
-30745.0	6.85424804687e-05	-6.47125244141e-07	1511957826.5583742	
-30745.0	6.85424804687e-05	-6.47125244141e-07	1511957827.0585084	
-30978.0	6.85424804687e-05	-6.47125244141e-07	1511957827.5583837	
-30978.0	6.85424804687e-05	-6.47125244141e-07	1511957828.058595	
-31211.0	6.85424804687e-05	-6.47125244141e-07	1511957828.558341	
-31211.0	6.85424804687e-05	-6.47125244141e-07	1511957829.0585158	
-31211.0	6.85424804687e-05	-6.47125244141e-07	1511957829.5584161	
-31444.0	6.85424804687e-05	-6.47125244141e-07	1511957830.0583887	
-31444.0	6.98699951172e-05	-5.64270019531e-07	1511957830.55847	
-31677.0	6.98699951172e-05	-5.64270019531e-07	1511957831.0583844	
-31677.0	6.98699951172e-05	-5.64270019531e-07	1511957831.5588477	
-31910.0	6.98699951172e-05	-5.64270019531e-07	1511957832.0583763	
-31910.0	6.98699951172e-05	-5.64270019531e-07	1511957832.5583792	
-32143.0	6.98699951172e-05	-5.64270019531e-07	1511957833.0583797	
-32143.0	6.98699951172e-05	-5.64270019531e-07	1511957833.558396	
-32377.0	6.98699951172e-05	-5.64270019531e-07	1511957834.0585065	
-32377.0	6.98699951172e-05	-5.64270019531e-07	1511957834.5586987	
-32377.0	6.98699951172e-05	-5.64270019531e-07	1511957835.058601	
-32610.0	6.98699951172e-05	-5.64270019531e-07	1511957835.55851	
-32610.0	6.98699951172e-05	-5.64270019531e-07	1511957836.0585375	
32693.0	6.98699951172e-05	-5.64270019531e-07	1511957836.5585587	
32693.0	6.73522949219e-05	-5.49011230469e-07	1511957837.0583925	
32460.0	6.73522949219e-05	-5.49011230469e-07	1511957837.5584202	
32460.0	6.73522949219e-05	-5.49011230469e-07	1511957838.058379	
32227.0	6.73522949219e-05	-5.49011230469e-07	1511957838.5583384	
32227.0	6.73522949219e-05	-5.49011230469e-07	1511957839.0583866	
31994.0	6.73522949219e-05	-5.49011230469e-07	1511957839.558393	
31994.0	6.73522949219e-05	-5.49011230469e-07	1511957840.1953251	
31994.0	6.73522949219e-05	-5.49011230469e-07	1511957840.630356	
31761.0	6.73522949219e-05	-5.49011230469e-07	1511957841.0583868	
31761.0	6.73522949219e-05	-5.49011230469e-07	1511957841.5585191	
31761.0	6.73522949219e-05	-5.49011230469e-07	1511957842.0584645	
31761.0	6.73522949219e-05	-5.49011230469e-07	1511957842.558426	
31427.0	6.73522949219e-05	-5.49011230469e-07	1511957843.0585163	
31427.0	6.75506591797e-05	-6.78558349609e-07	1511957843.5583305	
31427.0	6.75506591797e-05	-6.78558349609e-07	1511957844.058395	
31427.0	6.75506591797e-05	-6.78558349609e-07	1511957844.5588112	
31137.0	6.75506591797e-05	-6.78558349609e-07	1511957845.0583427	
31137.0	6.75506591797e-05	-6.78558349609e-07	1511957845.5583878	
31137.0	6.75506591797e-05	-6.78558349609e-07	1511957846.0585544	
31137.0	6.75506591797e-05	-6.78558349609e-07	1511957846.5583994	
31137.0	6.75506591797e-05	-6.78558349609e-07	1511957847.0583737	
30693.0	6.75506591797e-05	-6.78558349609e-07	1511957847.5583816	
30693.0	6.75506591797e-05	-6.78558349609e-07	1511957848.0585058	
30543.0	6.75506591797e-05	-6.78558349609e-07	1511957848.5583766	
30543.0	6.75506591797e-05	-6.78558349609e-07	1511957849.0584455	
30392.0	6.75506591797e-05	-6.78558349609e-07	1511957849.5583863	
30392.0	6.57806396484e-05	-6.29272460937e-07	1511957850.058384	
30242.0	6.57806396484e-05	-6.29272460937e-07	1511957850.5583737	
30242.0	6.57806396484e-05	-6.29272460937e-07	1511957851.0584834	
30242.0	6.57806396484e-05	-6.29272460937e-07	1511957851.558486	
30092.0	6.57806396484e-05	-6.29272460937e-07	1511957852.058492	
30092.0	6.57806396484e-05	-6.29272460937e-07	1511957852.5583978	
29941.0	6.57806396484e-05	-6.29272460937e-07	1511957853.0583909	
29941.0	6.57806396484e-05	-6.29272460937e-07	1511957853.5583954	
29791.0	6.57806396484e-05	-6.29272460937e-07	1511957854.0583777	
29791.0	6.57806396484e-05	-6.29272460937e-07	1511957854.5584278	
29641.0	6.57806396484e-05	-6.29272460937e-07	1511957855.0585103	
29641.0	6.57806396484e-05	-6.29272460937e-07	1511957855.5583928	
29491.0	6.57806396484e-05	-6.29272460937e-07	1511957856.0583596	
29491.0	6.74438476562e-05	-5.47180175781e-07	1511957856.5583346	
