
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
27927.0	0.00189025878906	-1.35192871094e-06	1511964906.8883243	
28054.0	0.00189025878906	-1.35192871094e-06	1511964907.388387	
28054.0	0.00189025878906	-1.35192871094e-06	1511964907.8883312	
28307.0	0.00189025878906	-1.35192871094e-06	1511964908.3884413	
28307.0	0.00189025878906	-1.35192871094e-06	1511964908.8883307	
28434.0	0.00189025878906	-1.35192871094e-06	1511964909.3883238	
28434.0	0.00192626953125	-1.37023925781e-06	1511964909.8883185	
28561.0	0.00192626953125	-1.37023925781e-06	1511964910.3883176	
28561.0	0.00192626953125	-1.37023925781e-06	1511964910.8883243	
28688.0	0.00192626953125	-1.37023925781e-06	1511964911.3885334	
28688.0	0.00192626953125	-1.37023925781e-06	1511964911.8883116	
28688.0	0.00192626953125	-1.37023925781e-06	1511964912.3885837	
28814.0	0.00192626953125	-1.37023925781e-06	1511964912.8883219	
28814.0	0.00192626953125	-1.37023925781e-06	1511964913.3883452	
28935.0	0.00192626953125	-1.37023925781e-06	1511964913.8883202	
28935.0	0.00192626953125	-1.37023925781e-06	1511964914.3883245	
29062.0	0.00192626953125	-1.37023925781e-06	1511964914.8883257	
29062.0	0.00192626953125	-1.37023925781e-06	1511964915.3886	
29188.0	0.00192626953125	-1.37023925781e-06	1511964915.888329	
29188.0	0.00196182250977	-1.27258300781e-06	1511964916.3886023	
29315.0	0.00196182250977	-1.27258300781e-06	1511964916.8883204	
29315.0	0.00196182250977	-1.27258300781e-06	1511964917.3886495	
29315.0	0.00196182250977	-1.27258300781e-06	1511964917.8883247	
29442.0	0.00196182250977	-1.27258300781e-06	1511964918.3883703	
29442.0	0.00196182250977	-1.27258300781e-06	1511964918.8883154	
29568.0	0.00196182250977	-1.27258300781e-06	1511964919.3884141	
29568.0	0.00196182250977	-1.27258300781e-06	1511964919.8883207	
29695.0	0.00196182250977	-1.27258300781e-06	1511964920.3884978	
29695.0	0.00196182250977	-1.27258300781e-06	1511964920.8883295	
29822.0	0.00196182250977	-1.27258300781e-06	1511964921.3884695	
29822.0	0.00196182250977	-1.27258300781e-06	1511964921.8883317	
29948.0	0.00196182250977	-1.27258300781e-06	1511964922.3883343	
29948.0	0.00192504882812	-1.64794921875e-06	1511964922.8883438	
29948.0	0.00192504882812	-1.64794921875e-06	1511964923.3883288	
30075.0	0.00192504882812	-1.64794921875e-06	1511964923.8883262	
30075.0	0.00192504882812	-1.64794921875e-06	1511964924.3885725	
30202.0	0.00192504882812	-1.64794921875e-06	1511964924.8883266	
30202.0	0.00192504882812	-1.64794921875e-06	1511964925.3886237	
30328.0	0.00192504882812	-1.64794921875e-06	1511964925.8883302	
30328.0	0.00192504882812	-1.64794921875e-06	1511964926.3883827	
30455.0	0.00192504882812	-1.64794921875e-06	1511964926.8883233	
30455.0	0.00192504882812	-1.64794921875e-06	1511964927.3884456	
30582.0	0.00192504882812	-1.64794921875e-06	1511964927.8883297	
30582.0	0.00192504882812	-1.64794921875e-06	1511964928.3885584	
30582.0	0.00192504882812	-1.64794921875e-06	1511964928.8883178	
30709.0	0.00197463989258	-1.67083740234e-06	1511964929.3884807	
30709.0	0.00197463989258	-1.67083740234e-06	1511964929.888309	
30835.0	0.00197463989258	-1.67083740234e-06	1511964930.3883235	
30835.0	0.00197463989258	-1.67083740234e-06	1511964930.8883178	
30962.0	0.00197463989258	-1.67083740234e-06	1511964931.388553	
30962.0	0.00197463989258	-1.67083740234e-06	1511964931.8883243	
31089.0	0.00197463989258	-1.67083740234e-06	1511964932.3884995	
31089.0	0.00197463989258	-1.67083740234e-06	1511964932.888316	
31215.0	0.00197463989258	-1.67083740234e-06	1511964933.3883271	
31215.0	0.00197463989258	-1.67083740234e-06	1511964933.8883302	
31215.0	0.00197463989258	-1.67083740234e-06	1511964934.3885612	
31342.0	0.00197463989258	-1.67083740234e-06	1511964934.8883243	
31342.0	0.00197463989258	-1.67083740234e-06	1511964935.388493	
31469.0	0.0019189453125	-1.75704956055e-06	1511964935.8883271	
31469.0	0.0019189453125	-1.75704956055e-06	1511964936.3883352	
31595.0	0.0019189453125	-1.75704956055e-06	1511964936.8883092	
31595.0	0.0019189453125	-1.75704956055e-06	1511964937.3884287	
31849.0	0.0019189453125	-1.75704956055e-06	1511964937.888325	
31849.0	0.0019189453125	-1.75704956055e-06	1511964938.388322	
31975.0	0.0019189453125	-1.75704956055e-06	1511964938.8883228	
31975.0	0.0019189453125	-1.75704956055e-06	1511964939.3883321	
31975.0	0.0019189453125	-1.75704956055e-06	1511964939.8883371	
32102.0	0.0019189453125	-1.75704956055e-06	1511964940.3886087	
32102.0	0.0019189453125	-1.75704956055e-06	1511964940.8882902	
32229.0	0.0019189453125	-1.75704956055e-06	1511964941.3883731	
32229.0	0.0019189453125	-1.75704956055e-06	1511964941.8883212	
32356.0	0.0019775390625	-1.85699462891e-06	1511964942.3883977	
32356.0	0.0019775390625	-1.85699462891e-06	1511964942.8883355	
32482.0	0.0019775390625	-1.85699462891e-06	1511964943.3883326	
32482.0	0.0019775390625	-1.85699462891e-06	1511964943.888337	
32609.0	0.0019775390625	-1.85699462891e-06	1511964944.3883202	
32609.0	0.0019775390625	-1.85699462891e-06	1511964944.8883314	
32609.0	0.0019775390625	-1.85699462891e-06	1511964945.3885639	
32736.0	0.0019775390625	-1.85699462891e-06	1511964945.8883324	
32736.0	0.0019775390625	-1.85699462891e-06	1511964946.3883326	
-32674.0	0.0019775390625	-1.85699462891e-06	1511964946.8883135	
-32674.0	0.0019775390625	-1.85699462891e-06	1511964947.3885794	
-32547.0	0.0019775390625	-1.85699462891e-06	1511964947.8883123	
-32547.0	0.0019775390625	-1.85699462891e-06	1511964948.3883393	
-32420.0	0.00197708129883	-1.78680419922e-06	1511964948.8883147	
-32420.0	0.00197708129883	-1.78680419922e-06	1511964949.3883722	
-32294.0	0.00197708129883	-1.78680419922e-06	1511964949.888322	
-32294.0	0.00197708129883	-1.78680419922e-06	1511964950.388343	
-32294.0	0.00197708129883	-1.78680419922e-06	1511964950.8883383	
-32167.0	0.00197708129883	-1.78680419922e-06	1511964951.3885021	
-32167.0	0.00197708129883	-1.78680419922e-06	1511964951.8883352	
-32040.0	0.00197708129883	-1.78680419922e-06	1511964952.3883374	
-32040.0	0.00197708129883	-1.78680419922e-06	1511964952.8882697	
-31914.0	0.00197708129883	-1.78680419922e-06	1511964953.388324	
-31914.0	0.00197708129883	-1.78680419922e-06	1511964953.8883214	
-31787.0	0.00197708129883	-1.78680419922e-06	1511964954.388503	
-31787.0	0.00197708129883	-1.78680419922e-06	1511964954.888321	
-31660.0	0.00199157714844	-2.56958007812e-06	1511964955.3883197	
-31660.0	0.00199157714844	-2.56958007812e-06	1511964955.888339	
-31660.0	0.00199157714844	-2.56958007812e-06	1511964956.3883388	
-31533.0	0.00199157714844	-2.56958007812e-06	1511964956.8883286	
-31533.0	0.00199157714844	-2.56958007812e-06	1511964957.3883338	
-31407.0	0.00199157714844	-2.56958007812e-06	1511964957.888309	
-31407.0	0.00199157714844	-2.56958007812e-06	1511964958.388333	
-31280.0	0.00199157714844	-2.56958007812e-06	1511964958.8883214	
-31280.0	0.00199157714844	-2.56958007812e-06	1511964959.3883402	
-31153.0	0.00199157714844	-2.56958007812e-06	1511964959.88832	
-31153.0	0.00199157714844	-2.56958007812e-06	1511964960.3883266	
-31027.0	0.00199157714844	-2.56958007812e-06	1511964960.8883312	
-31027.0	0.00199157714844	-2.56958007812e-06	1511964961.3888798	
-31027.0	0.00202438354492	-2.32772827148e-06	1511964961.8883264	
-30900.0	0.00202438354492	-2.32772827148e-06	1511964962.3886104	
-30900.0	0.00202438354492	-2.32772827148e-06	1511964962.8883295	
-30773.0	0.00202438354492	-2.32772827148e-06	1511964963.3887043	
-30773.0	0.00202438354492	-2.32772827148e-06	1511964963.888325	
-30647.0	0.00202438354492	-2.32772827148e-06	1511964964.3885527	
-30647.0	0.00202438354492	-2.32772827148e-06	1511964964.888327	
-30520.0	0.00202438354492	-2.32772827148e-06	1511964965.388556	
-30520.0	0.00202438354492	-2.32772827148e-06	1511964965.888327	
-30393.0	0.00202438354492	-2.32772827148e-06	1511964966.3883324	
-30393.0	0.00202438354492	-2.32772827148e-06	1511964966.8883371	
-30393.0	0.00202438354492	-2.32772827148e-06	1511964967.3885915	
-30267.0	0.00202438354492	-2.32772827148e-06	1511964967.8883145	
-30267.0	0.00196868896484	-2.83432006836e-06	1511964968.3883226	
-30013.0	0.00196868896484	-2.83432006836e-06	1511964968.8883395	
-30013.0	0.00196868896484	-2.83432006836e-06	1511964969.3883352	
-29887.0	0.00196868896484	-2.83432006836e-06	1511964969.8883288	
-29887.0	0.00196868896484	-2.83432006836e-06	1511964970.38834	
-29760.0	0.00196868896484	-2.83432006836e-06	1511964970.8883214	
-29760.0	0.00196868896484	-2.83432006836e-06	1511964971.3883328	
-29633.0	0.00196868896484	-2.83432006836e-06	1511964971.8883157	
-29633.0	0.00196868896484	-2.83432006836e-06	1511964972.3883235	
-29633.0	0.00196868896484	-2.83432006836e-06	1511964972.8883157	
-29506.0	0.00196868896484	-2.83432006836e-06	1511964973.3887382	
-29506.0	0.00196868896484	-2.83432006836e-06	1511964973.888322	
-29380.0	0.00196868896484	-2.83432006836e-06	1511964974.388327	
-29380.0	0.00200607299805	-2.64205932617e-06	1511964974.8883178	
-29253.0	0.00200607299805	-2.64205932617e-06	1511964975.388355	
-29253.0	0.00200607299805	-2.64205932617e-06	1511964975.8883128	
-29126.0	0.00200607299805	-2.64205932617e-06	1511964976.3883271	
-29126.0	0.00200607299805	-2.64205932617e-06	1511964976.8883119	
-29000.0	0.00200607299805	-2.64205932617e-06	1511964977.388324	
-29000.0	0.00200607299805	-2.64205932617e-06	1511964977.8883166	
-29000.0	0.00200607299805	-2.64205932617e-06	1511964978.3886285	
-28873.0	0.00200607299805	-2.64205932617e-06	1511964978.8883293	
-28873.0	0.00200607299805	-2.64205932617e-06	1511964979.3883345	
-28746.0	0.00200607299805	-2.64205932617e-06	1511964979.8883116	
-28746.0	0.00200607299805	-2.64205932617e-06	1511964980.3883293	
-28620.0	0.00200607299805	-2.64205932617e-06	1511964980.8883212	
-28620.0	0.00202255249023	-3.72695922852e-06	1511964981.3885388	
-28493.0	0.00202255249023	-3.72695922852e-06	1511964981.8883357	
-28493.0	0.00202255249023	-3.72695922852e-06	1511964982.3886235	
-28366.0	0.00202255249023	-3.72695922852e-06	1511964982.8883283	
-28366.0	0.00202255249023	-3.72695922852e-06	1511964983.3883288	
-28366.0	0.00202255249023	-3.72695922852e-06	1511964983.8883364	
-28240.0	0.00202255249023	-3.72695922852e-06	1511964984.3886883	
-28240.0	0.00202255249023	-3.72695922852e-06	1511964984.888316	
-28113.0	0.00202255249023	-3.72695922852e-06	1511964985.3885016	
-28113.0	0.00202255249023	-3.72695922852e-06	1511964985.888328	
-27986.0	0.00202255249023	-3.72695922852e-06	1511964986.3884335	
-27986.0	0.00202255249023	-3.72695922852e-06	1511964986.888297	
-27859.0	0.00202255249023	-3.72695922852e-06	1511964987.388405	
-27859.0	0.00195388793945	-3.63159179688e-06	1511964987.8883402	
-27733.0	0.00195388793945	-3.63159179688e-06	1511964988.38841	
-27733.0	0.00195388793945	-3.63159179688e-06	1511964988.8883138	
-27733.0	0.00195388793945	-3.63159179688e-06	1511964989.3883395	
-27606.0	0.00195388793945	-3.63159179688e-06	1511964989.8883276	
-27606.0	0.00195388793945	-3.63159179688e-06	1511964990.388377	
-27479.0	0.00195388793945	-3.63159179688e-06	1511964990.8883107	
-27479.0	0.00195388793945	-3.63159179688e-06	1511964991.38833	
-27353.0	0.00195388793945	-3.63159179688e-06	1511964991.8883173	
-27353.0	0.00195388793945	-3.63159179688e-06	1511964992.388342	
-27226.0	0.00195388793945	-3.63159179688e-06	1511964992.8883243	
-27226.0	0.00195388793945	-3.63159179688e-06	1511964993.388334	
-27099.0	0.00195388793945	-3.63159179688e-06	1511964993.8883238	
-27099.0	0.00200912475586	-3.52401733398e-06	1511964994.388317	
-27099.0	0.00200912475586	-3.52401733398e-06	1511964994.888317	
-26973.0	0.00200912475586	-3.52401733398e-06	1511964995.3883266	
-26973.0	0.00200912475586	-3.52401733398e-06	1511964995.8883128	
-26846.0	0.00200912475586	-3.52401733398e-06	1511964996.3887916	
-26846.0	0.00200912475586	-3.52401733398e-06	1511964996.8883367	
-26719.0	0.00200912475586	-3.52401733398e-06	1511964997.3883326	
-26719.0	0.00200912475586	-3.52401733398e-06	1511964997.8883343	
-26592.0	0.00200912475586	-3.52401733398e-06	1511964998.388325	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-26408.0	0.00174392700195	-1.51100158691e-05	1511965055.7179475	
-25628.0	0.00174392700195	-1.51100158691e-05	1511965062.2472603	
-25327.0	0.00174392700195	-1.51100158691e-05	1511965064.6586492	
-25327.0	0.00174392700195	-1.51100158691e-05	1511965066.6155124	
-24720.0	0.00174392700195	-1.51100158691e-05	1511965068.8954763	
-24720.0	0.00174392700195	-1.51100158691e-05	1511965070.8052292	
-24268.0	0.00174392700195	-1.51100158691e-05	1511965073.3161244	
-24268.0	0.00174392700195	-1.51100158691e-05	1511965075.4069886	
-23669.0	0.00174392700195	-1.51100158691e-05	1511965077.7110252	
-23669.0	0.00174392700195	-1.51100158691e-05	1511965079.5466213	
-23215.0	0.00174392700195	-1.51100158691e-05	1511965081.8100252	
-23215.0	0.00174392700195	-1.51100158691e-05	1511965083.6935267	
-22762.0	0.00174392700195	-1.51100158691e-05	1511965086.0890026	
-22762.0	0.00174392700195	-1.51100158691e-05	1511965087.953152	
-22152.0	0.00174392700195	-1.51100158691e-05	1511965090.4432185	
-22152.0	0.00174392700195	-1.51100158691e-05	1511965092.4038239	
-21696.0	0.00174392700195	-1.51100158691e-05	1511965094.7318168	
-21696.0	0.00174392700195	-1.51100158691e-05	1511965096.7180388	
-21252.0	0.00174392700195	-1.51100158691e-05	1511965099.14774	
-21252.0	0.00174392700195	-1.51100158691e-05	1511965101.1437263	
-20651.0	0.00174392700195	-1.51100158691e-05	1511965103.713564	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-20231.0	0.00206283569336	-4.30221557617e-05	1511965151.400344	
-20231.0	0.00206283569336	-4.30221557617e-05	1511965151.9003518	
-20165.0	0.00206283569336	-4.30221557617e-05	1511965152.4003484	
-20165.0	0.00206283569336	-4.30221557617e-05	1511965152.900351	
-20038.0	0.00208282470703	-4.71038818359e-05	1511965153.4004173	
-20038.0	0.00208282470703	-4.71038818359e-05	1511965153.900515	
-19912.0	0.00208282470703	-4.71038818359e-05	1511965154.4003816	
-19912.0	0.00208282470703	-4.71038818359e-05	1511965154.9005864	
-19912.0	0.00208282470703	-4.71038818359e-05	1511965155.4003527	
-19785.0	0.00208282470703	-4.71038818359e-05	1511965155.9004757	
-19785.0	0.00208282470703	-4.71038818359e-05	1511965156.4005659	
-19658.0	0.00208282470703	-4.71038818359e-05	1511965156.9005132	
-19658.0	0.00208282470703	-4.71038818359e-05	1511965157.4004297	
-19531.0	0.00208282470703	-4.71038818359e-05	1511965157.900347	
-19531.0	0.00208282470703	-4.71038818359e-05	1511965158.4004023	
-19405.0	0.00208282470703	-4.71038818359e-05	1511965158.900339	
-19405.0	0.00208282470703	-4.71038818359e-05	1511965159.4004345	
-19278.0	0.00202331542969	-5.77163696289e-05	1511965159.900339	
-19278.0	0.00202331542969	-5.77163696289e-05	1511965160.400415	
-19278.0	0.00202331542969	-5.77163696289e-05	1511965160.9005797	
-19151.0	0.00202331542969	-5.77163696289e-05	1511965161.400385	
-19151.0	0.00202331542969	-5.77163696289e-05	1511965161.9008749	
-19025.0	0.00202331542969	-5.77163696289e-05	1511965162.4004562	
-19025.0	0.00202331542969	-5.77163696289e-05	1511965162.900704	
-18898.0	0.00202331542969	-5.77163696289e-05	1511965163.400387	
-18898.0	0.00202331542969	-5.77163696289e-05	1511965163.900368	
-18771.0	0.00202331542969	-5.77163696289e-05	1511965164.400334	
-18771.0	0.00202331542969	-5.77163696289e-05	1511965164.9003537	
-18645.0	0.00202331542969	-5.77163696289e-05	1511965165.400365	
-18645.0	0.00202331542969	-5.77163696289e-05	1511965165.900362	
-18645.0	0.00203948974609	-7.61184692383e-05	1511965166.4003482	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-18356.0	0.0019596862793	-0.000227661132812	1511965183.9887395	
-18356.0	0.0019596862793	-0.000227661132812	1511965184.4887426	
-18356.0	0.0019596862793	-0.000227661132812	1511965184.98875	
-18237.0	0.00205459594727	-0.000150451660156	1511965185.4887326	
-18237.0	0.00205459594727	-0.000150451660156	1511965185.9889853	
-18110.0	0.00205459594727	-0.000150451660156	1511965186.489076	
-18110.0	0.00205459594727	-0.000150451660156	1511965186.9889286	
-17984.0	0.00205459594727	-0.000150451660156	1511965187.4889014	
-17984.0	0.00205459594727	-0.000150451660156	1511965187.9887598	
-17857.0	0.00205459594727	-0.000150451660156	1511965188.4887426	
-17857.0	0.00205459594727	-0.000150451660156	1511965188.98871	
-17857.0	0.00205459594727	-0.000150451660156	1511965189.4887524	
-17730.0	0.00205459594727	-0.000150451660156	1511965189.9887545	
-17730.0	0.00205459594727	-0.000150451660156	1511965190.4887576	
-17604.0	0.00205459594727	-0.000150451660156	1511965190.9887462	
-17604.0	0.00205459594727	-0.000150451660156	1511965191.4887552	
-17477.0	0.00202087402344	-0.000149154663086	1511965191.9886975	
-17477.0	0.00202087402344	-0.000149154663086	1511965192.4887457	
-17350.0	0.00202087402344	-0.000149154663086	1511965192.9887185	
-17350.0	0.00202087402344	-0.000149154663086	1511965193.4887526	
-17223.0	0.00202087402344	-0.000149154663086	1511965193.9887495	
-17223.0	0.00202087402344	-0.000149154663086	1511965194.488749	
-17223.0	0.00202087402344	-0.000149154663086	1511965194.9889433	
-17097.0	0.00202087402344	-0.000149154663086	1511965195.4887369	
-17097.0	0.00202087402344	-0.000149154663086	1511965195.9887571	
-16970.0	0.00202087402344	-0.000149154663086	1511965196.4887547	
-16970.0	0.00202087402344	-0.000149154663086	1511965196.989215	
-16843.0	0.00202087402344	-0.000149154663086	1511965197.4889603	
-16843.0	0.00202087402344	-0.000149154663086	1511965197.989226	
-16717.0	0.0020100402832	-0.000133323669434	1511965198.4887004	
-16717.0	0.0020100402832	-0.000133323669434	1511965198.9889565	
-16590.0	0.0020100402832	-0.000133323669434	1511965199.4887435	
-16590.0	0.0020100402832	-0.000133323669434	1511965199.9890785	
-16590.0	0.0020100402832	-0.000133323669434	1511965200.4887705	
-16463.0	0.0020100402832	-0.000133323669434	1511965200.9887471	
-16463.0	0.0020100402832	-0.000133323669434	1511965201.4887614	
-16210.0	0.0020100402832	-0.000133323669434	1511965201.988758	
-16210.0	0.0020100402832	-0.000133323669434	1511965202.4887574	
-16083.0	0.0020100402832	-0.000133323669434	1511965202.989218	
-16083.0	0.0020100402832	-0.000133323669434	1511965203.4887595	
-15956.0	0.0020100402832	-0.000133323669434	1511965203.9887521	
-15956.0	0.0020100402832	-0.000133323669434	1511965204.488758	
-15829.0	0.00200744628906	-0.000188598632812	1511965204.9887176	
-15829.0	0.00200744628906	-0.000188598632812	1511965205.4887314	
-15829.0	0.00200744628906	-0.000188598632812	1511965205.988751	
-15703.0	0.00200744628906	-0.000188598632812	1511965206.4887471	
-15703.0	0.00200744628906	-0.000188598632812	1511965206.9888856	
-15576.0	0.00200744628906	-0.000188598632812	1511965207.4887457	
-15576.0	0.00200744628906	-0.000188598632812	1511965207.9892232	
-15449.0	0.00200744628906	-0.000188598632812	1511965208.488808	
-15449.0	0.00200744628906	-0.000188598632812	1511965208.9887662	
-15323.0	0.00200744628906	-0.000188598632812	1511965209.4889812	
-15323.0	0.00200744628906	-0.000188598632812	1511965209.9887888	
-15196.0	0.00200744628906	-0.000188598632812	1511965210.4889123	
-15196.0	0.00200744628906	-0.000188598632812	1511965210.989274	
-15196.0	0.00199737548828	-0.000145721435547	1511965211.488697	
-15069.0	0.00199737548828	-0.000145721435547	1511965211.989107	
-15069.0	0.00199737548828	-0.000145721435547	1511965212.4887571	
-14943.0	0.00199737548828	-0.000145721435547	1511965212.9891503	
-14943.0	0.00199737548828	-0.000145721435547	1511965213.4887607	
-14816.0	0.00199737548828	-0.000145721435547	1511965213.988989	
-14816.0	0.00199737548828	-0.000145721435547	1511965214.4887674	
-14689.0	0.00199737548828	-0.000145721435547	1511965214.9887455	
-14689.0	0.00199737548828	-0.000145721435547	1511965215.4887643	
-14562.0	0.00199737548828	-0.000145721435547	1511965215.98875	
-14562.0	0.00199737548828	-0.000145721435547	1511965216.48873	
-14562.0	0.00199737548828	-0.000145721435547	1511965216.9887593	
-14436.0	0.00199737548828	-0.000145721435547	1511965217.4887419	
-14436.0	0.00197067260742	-0.000242691040039	1511965217.988742	
-14309.0	0.00197067260742	-0.000242691040039	1511965218.488727	
-14309.0	0.00197067260742	-0.000242691040039	1511965218.9887455	
-14182.0	0.00197067260742	-0.000242691040039	1511965219.4890018	
-14182.0	0.00197067260742	-0.000242691040039	1511965219.9893253	
-14055.0	0.00197067260742	-0.000242691040039	1511965220.488892	
-14055.0	0.00197067260742	-0.000242691040039	1511965220.9888194	
-13929.0	0.00197067260742	-0.000242691040039	1511965221.488739	
-13929.0	0.00197067260742	-0.000242691040039	1511965221.98876	
-13929.0	0.00197067260742	-0.000242691040039	1511965222.4887457	
-13802.0	0.00197067260742	-0.000242691040039	1511965222.9888701	
-13802.0	0.00197067260742	-0.000242691040039	1511965223.488749	
-13675.0	0.00197067260742	-0.000242691040039	1511965223.9890811	
-13675.0	0.00189666748047	-0.000131759643555	1511965224.4887202	
-13549.0	0.00189666748047	-0.000131759643555	1511965224.9889498	
-13549.0	0.00189666748047	-0.000131759643555	1511965225.4887598	
-13422.0	0.00189666748047	-0.000131759643555	1511965225.9887538	
-13422.0	0.00189666748047	-0.000131759643555	1511965226.488753	
-13295.0	0.00189666748047	-0.000131759643555	1511965226.9887471	
-13295.0	0.00189666748047	-0.000131759643555	1511965227.4887404	
-13295.0	0.00189666748047	-0.000131759643555	1511965227.994575	
-13169.0	0.00189666748047	-0.000131759643555	1511965228.488742	
-13169.0	0.00189666748047	-0.000131759643555	1511965228.9892583	
-13042.0	0.00189666748047	-0.000131759643555	1511965229.4887476	
-13042.0	0.00189666748047	-0.000131759643555	1511965229.9887578	
-12915.0	0.00189666748047	-0.000131759643555	1511965230.488746	
-12915.0	0.00189666748047	-0.000131759643555	1511965230.9887578	
-12788.0	0.00192749023438	-6.81304931641e-05	1511965231.4889581	
-12788.0	0.00192749023438	-6.81304931641e-05	1511965231.9893332	
-12662.0	0.00192749023438	-6.81304931641e-05	1511965232.4888697	
-12662.0	0.00192749023438	-6.81304931641e-05	1511965232.988989	
-12662.0	0.00192749023438	-6.81304931641e-05	1511965233.4887521	
-12408.0	0.00192749023438	-6.81304931641e-05	1511965233.9887547	
-12408.0	0.00192749023438	-6.81304931641e-05	1511965234.4887629	
-12281.0	0.00192749023438	-6.81304931641e-05	1511965234.9892328	
-12281.0	0.00192749023438	-6.81304931641e-05	1511965235.4887612	
-12154.0	0.00192749023438	-6.81304931641e-05	1511965235.9891014	
-12154.0	0.00192749023438	-6.81304931641e-05	1511965236.4887586	
-12028.0	0.00192749023438	-6.81304931641e-05	1511965236.9887452	
-12028.0	0.00192749023438	-6.81304931641e-05	1511965237.488762	
-11901.0	0.00200012207031	-1.39236450195e-05	1511965237.9887507	
-11901.0	0.00200012207031	-1.39236450195e-05	1511965238.488737	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-11761.0	0.00192337036133	-4.79507446289e-06	1511965281.1759663	
-11432.0	0.00192337036133	-4.79507446289e-06	1511965283.716654	
-11132.0	0.00192337036133	-4.79507446289e-06	1511965286.303676	
-10834.0	0.00192337036133	-4.79507446289e-06	1511965288.80147	
-10834.0	0.00192337036133	-4.79507446289e-06	1511965290.8264303	
-10234.0	0.00192337036133	-4.79507446289e-06	1511965293.3239417	
-10234.0	0.00192337036133	-4.79507446289e-06	1511965295.063789	
-9787.0	0.00192337036133	-4.79507446289e-06	1511965297.4995894	
-9787.0	0.00192337036133	-4.79507446289e-06	1511965299.533304	
-9186.0	0.00192337036133	-4.79507446289e-06	1511965301.7224197	
-9186.0	0.00192337036133	-4.79507446289e-06	1511965303.5735812	
-8724.0	0.00192337036133	-4.79507446289e-06	1511965305.8682296	
-8724.0	0.00192337036133	-4.79507446289e-06	1511965307.6891189	
-8263.0	0.00192337036133	-4.79507446289e-06	1511965310.134317	
-8263.0	0.00192337036133	-4.79507446289e-06	1511965312.1239514	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-7622.0	0.00207748413086	-1.01280212402e-05	1511965332.5727367	
-7576.0	0.00207748413086	-1.01280212402e-05	1511965333.072729	
-7576.0	0.00207748413086	-1.01280212402e-05	1511965333.5728858	
-7450.0	0.00207748413086	-1.01280212402e-05	1511965334.0727408	
-7450.0	0.00207748413086	-1.01280212402e-05	1511965334.5727427	
-7323.0	0.00207748413086	-1.01280212402e-05	1511965335.0728915	
-7323.0	0.00207748413086	-1.01280212402e-05	1511965335.5727441	
-7196.0	0.00202346801758	-1.04522705078e-05	1511965336.0727348	
-7196.0	0.00202346801758	-1.04522705078e-05	1511965336.5727365	
-7070.0	0.00202346801758	-1.04522705078e-05	1511965337.0727365	
-7070.0	0.00202346801758	-1.04522705078e-05	1511965337.5728877	
-7070.0	0.00202346801758	-1.04522705078e-05	1511965338.0727494	
-6943.0	0.00202346801758	-1.04522705078e-05	1511965338.5727227	
-6943.0	0.00202346801758	-1.04522705078e-05	1511965339.0727613	
-6816.0	0.00202346801758	-1.04522705078e-05	1511965339.5727866	
-6816.0	0.00202346801758	-1.04522705078e-05	1511965340.0730608	
-6690.0	0.00202346801758	-1.04522705078e-05	1511965340.572728	
-6690.0	0.00202346801758	-1.04522705078e-05	1511965341.0727394	
-6563.0	0.00202346801758	-1.04522705078e-05	1511965341.5727265	
-6563.0	0.00202346801758	-1.04522705078e-05	1511965342.073081	
