
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
12413.0	0.00210372924805	-1.02508544922e-06	1511958439.3486762	
12546.0	0.00210372924805	-1.02508544922e-06	1511958439.8490534	
12546.0	0.00210372924805	-1.02508544922e-06	1511958440.3486738	
12680.0	0.00210372924805	-1.02508544922e-06	1511958440.8489308	
12680.0	0.00210372924805	-1.02508544922e-06	1511958441.3486683	
12946.0	0.00210372924805	-1.02508544922e-06	1511958441.848638	
12946.0	0.00211288452148	-1.24893188477e-06	1511958442.3490384	
12946.0	0.00211288452148	-1.24893188477e-06	1511958442.848685	
13080.0	0.00211288452148	-1.24893188477e-06	1511958443.349198	
13080.0	0.00211288452148	-1.24893188477e-06	1511958443.848677	
13213.0	0.00211288452148	-1.24893188477e-06	1511958444.3490882	
13213.0	0.00211288452148	-1.24893188477e-06	1511958444.8486786	
13346.0	0.00211288452148	-1.24893188477e-06	1511958445.3489983	
13346.0	0.00211288452148	-1.24893188477e-06	1511958445.8486586	
13480.0	0.00211288452148	-1.24893188477e-06	1511958446.3486662	
13480.0	0.00211288452148	-1.24893188477e-06	1511958446.8486805	
13613.0	0.00211288452148	-1.24893188477e-06	1511958447.3486366	
13613.0	0.00211288452148	-1.24893188477e-06	1511958447.8486652	
13613.0	0.00211288452148	-1.24893188477e-06	1511958448.3491704	
13746.0	0.0020979309082	-1.26449584961e-06	1511958448.8486793	
13746.0	0.0020979309082	-1.26449584961e-06	1511958449.348662	
13880.0	0.0020979309082	-1.26449584961e-06	1511958449.849068	
13880.0	0.0020979309082	-1.26449584961e-06	1511958450.348624	
14013.0	0.0020979309082	-1.26449584961e-06	1511958450.8488863	
14013.0	0.0020979309082	-1.26449584961e-06	1511958451.3486774	
14146.0	0.0020979309082	-1.26449584961e-06	1511958451.848839	
14146.0	0.0020979309082	-1.26449584961e-06	1511958452.348727	
14280.0	0.0020979309082	-1.26449584961e-06	1511958452.8486276	
14280.0	0.0020979309082	-1.26449584961e-06	1511958453.3486655	
14280.0	0.0020979309082	-1.26449584961e-06	1511958453.8486674	
14413.0	0.0020979309082	-1.26449584961e-06	1511958454.348673	
14413.0	0.0020979309082	-1.26449584961e-06	1511958454.8486626	
14546.0	0.00204437255859	-1.37924194336e-06	1511958455.348661	
14546.0	0.00204437255859	-1.37924194336e-06	1511958455.8486714	
14680.0	0.00204437255859	-1.37924194336e-06	1511958456.348675	
14680.0	0.00204437255859	-1.37924194336e-06	1511958456.84868	
14813.0	0.00204437255859	-1.37924194336e-06	1511958457.3488824	
14813.0	0.00204437255859	-1.37924194336e-06	1511958457.8486733	
14946.0	0.00204437255859	-1.37924194336e-06	1511958458.3488088	
14946.0	0.00204437255859	-1.37924194336e-06	1511958458.8487453	
14946.0	0.00204437255859	-1.37924194336e-06	1511958459.348667	
15080.0	0.00204437255859	-1.37924194336e-06	1511958459.8486578	
15080.0	0.00204437255859	-1.37924194336e-06	1511958460.3486671	
15213.0	0.00204437255859	-1.37924194336e-06	1511958460.848698	
15213.0	0.00204437255859	-1.37924194336e-06	1511958461.3487594	
15346.0	0.00221572875977	-1.41250610352e-06	1511958461.8487191	
15346.0	0.00221572875977	-1.41250610352e-06	1511958462.348674	
15480.0	0.00221572875977	-1.41250610352e-06	1511958462.8486753	
15480.0	0.00221572875977	-1.41250610352e-06	1511958463.3487272	
15613.0	0.00221572875977	-1.41250610352e-06	1511958463.8486392	
15613.0	0.00221572875977	-1.41250610352e-06	1511958464.3486786	
15613.0	0.00221572875977	-1.41250610352e-06	1511958464.8487282	
15746.0	0.00221572875977	-1.41250610352e-06	1511958465.3486736	
15746.0	0.00221572875977	-1.41250610352e-06	1511958465.8486748	
15880.0	0.00221572875977	-1.41250610352e-06	1511958466.348683	
15880.0	0.00221572875977	-1.41250610352e-06	1511958466.8486702	
16013.0	0.00221572875977	-1.41250610352e-06	1511958467.3486738	
16013.0	0.00221572875977	-1.41250610352e-06	1511958467.8486643	
16146.0	0.00204147338867	-1.62689208984e-06	1511958468.3488305	
16146.0	0.00204147338867	-1.62689208984e-06	1511958468.8486662	
16280.0	0.00204147338867	-1.62689208984e-06	1511958469.3486302	
16280.0	0.00204147338867	-1.62689208984e-06	1511958469.84866	
16280.0	0.00204147338867	-1.62689208984e-06	1511958470.348675	
16413.0	0.00204147338867	-1.62689208984e-06	1511958470.848678	
16413.0	0.00204147338867	-1.62689208984e-06	1511958471.3486443	
16546.0	0.00204147338867	-1.62689208984e-06	1511958471.8486788	
16546.0	0.00204147338867	-1.62689208984e-06	1511958472.348675	
16813.0	0.00204147338867	-1.62689208984e-06	1511958472.8489056	
16813.0	0.00204147338867	-1.62689208984e-06	1511958473.3486829	
16946.0	0.00204147338867	-1.62689208984e-06	1511958473.8488197	
16946.0	0.00204147338867	-1.62689208984e-06	1511958474.348679	
17080.0	0.00212051391602	-1.43585205078e-06	1511958474.8486366	
17080.0	0.00212051391602	-1.43585205078e-06	1511958475.3486786	
17080.0	0.00212051391602	-1.43585205078e-06	1511958475.8486755	
17213.0	0.00212051391602	-1.43585205078e-06	1511958476.3488643	
17213.0	0.00212051391602	-1.43585205078e-06	1511958476.848675	
17346.0	0.00212051391602	-1.43585205078e-06	1511958477.3490498	
17346.0	0.00212051391602	-1.43585205078e-06	1511958477.848684	
17480.0	0.00212051391602	-1.43585205078e-06	1511958478.3488643	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
17557.0	0.00211471557617	-3.78799438477e-06	1511958516.1731396	
17606.0	0.00211471557617	-3.78799438477e-06	1511958516.6730762	
17606.0	0.00211471557617	-3.78799438477e-06	1511958517.173491	
17606.0	0.00211471557617	-3.78799438477e-06	1511958517.6731396	
17740.0	0.00211471557617	-3.78799438477e-06	1511958518.1736274	
17740.0	0.00211471557617	-3.78799438477e-06	1511958518.673107	
17873.0	0.00211471557617	-3.78799438477e-06	1511958519.17319	
17873.0	0.00211471557617	-3.78799438477e-06	1511958519.6731155	
18006.0	0.00211471557617	-3.78799438477e-06	1511958520.173302	
18006.0	0.00211471557617	-3.78799438477e-06	1511958520.6731396	
18139.0	0.00211471557617	-3.78799438477e-06	1511958521.173109	
18139.0	0.00207870483398	-4.83093261719e-06	1511958521.6732054	
18273.0	0.00207870483398	-4.83093261719e-06	1511958522.17309	
18273.0	0.00207870483398	-4.83093261719e-06	1511958522.6731422	
18273.0	0.00207870483398	-4.83093261719e-06	1511958523.1731124	
18406.0	0.00207870483398	-4.83093261719e-06	1511958523.6733038	
18406.0	0.00207870483398	-4.83093261719e-06	1511958524.173122	
18540.0	0.00207870483398	-4.83093261719e-06	1511958524.6731389	
18540.0	0.00207870483398	-4.83093261719e-06	1511958525.1731598	
18673.0	0.00207870483398	-4.83093261719e-06	1511958525.6731703	
18673.0	0.00207870483398	-4.83093261719e-06	1511958526.1731193	
18806.0	0.00207870483398	-4.83093261719e-06	1511958526.6731122	
18806.0	0.00207870483398	-4.83093261719e-06	1511958527.1731052	
18939.0	0.00207870483398	-4.83093261719e-06	1511958527.6730778	
18939.0	0.0019970703125	-4.7966003418e-06	1511958528.1733115	
18939.0	0.0019970703125	-4.7966003418e-06	1511958528.6732378	
19073.0	0.0019970703125	-4.7966003418e-06	1511958529.1731117	
19073.0	0.0019970703125	-4.7966003418e-06	1511958529.673322	
19206.0	0.0019970703125	-4.7966003418e-06	1511958530.1731184	
19206.0	0.0019970703125	-4.7966003418e-06	1511958530.6733687	
19340.0	0.0019970703125	-4.7966003418e-06	1511958531.1731157	
19340.0	0.0019970703125	-4.7966003418e-06	1511958531.6731062	
19473.0	0.0019970703125	-4.7966003418e-06	1511958532.1731029	
19473.0	0.0019970703125	-4.7966003418e-06	1511958532.6731122	
19606.0	0.0019970703125	-4.7966003418e-06	1511958533.1732903	
19606.0	0.0019970703125	-4.7966003418e-06	1511958533.6731212	
19606.0	0.0019970703125	-4.7966003418e-06	1511958534.1732056	
19739.0	0.00208953857422	-5.57098388672e-06	1511958534.6731184	
19739.0	0.00208953857422	-5.57098388672e-06	1511958535.1734746	
20006.0	0.00208953857422	-5.57098388672e-06	1511958535.6731002	
20006.0	0.00208953857422	-5.57098388672e-06	1511958536.1730998	
20139.0	0.00208953857422	-5.57098388672e-06	1511958536.673125	
20139.0	0.00208953857422	-5.57098388672e-06	1511958537.17337	
20273.0	0.00208953857422	-5.57098388672e-06	1511958537.6731958	
20273.0	0.00208953857422	-5.57098388672e-06	1511958538.1734827	
20406.0	0.00208953857422	-5.57098388672e-06	1511958538.673227	
20406.0	0.00208953857422	-5.57098388672e-06	1511958539.1734114	
20406.0	0.00208953857422	-5.57098388672e-06	1511958539.6731079	
20539.0	0.00208953857422	-5.57098388672e-06	1511958540.1731982	
20539.0	0.00208953857422	-5.57098388672e-06	1511958540.673346	
20673.0	0.00210342407227	-6.10656738281e-06	1511958541.1731164	
20673.0	0.00210342407227	-6.10656738281e-06	1511958541.6731107	
20806.0	0.00210342407227	-6.10656738281e-06	1511958542.1731224	
20806.0	0.00210342407227	-6.10656738281e-06	1511958542.673111	
20939.0	0.00210342407227	-6.10656738281e-06	1511958543.1731133	
20939.0	0.00210342407227	-6.10656738281e-06	1511958543.673105	
21072.0	0.00210342407227	-6.10656738281e-06	1511958544.1730745	
21072.0	0.00210342407227	-6.10656738281e-06	1511958544.673092	
21072.0	0.00210342407227	-6.10656738281e-06	1511958545.1731136	
21206.0	0.00210342407227	-6.10656738281e-06	1511958545.6731136	
21206.0	0.00210342407227	-6.10656738281e-06	1511958546.1731133	
21339.0	0.00210342407227	-6.10656738281e-06	1511958546.673093	
21339.0	0.00210342407227	-6.10656738281e-06	1511958547.173373	
21472.0	0.0021159362793	-5.80444335937e-06	1511958547.6731102	
21472.0	0.0021159362793	-5.80444335937e-06	1511958548.173612	
21606.0	0.0021159362793	-5.80444335937e-06	1511958548.673122	
21606.0	0.0021159362793	-5.80444335937e-06	1511958549.1736991	
21739.0	0.0021159362793	-5.80444335937e-06	1511958549.6731057	
21739.0	0.0021159362793	-5.80444335937e-06	1511958550.1736658	
21739.0	0.0021159362793	-5.80444335937e-06	1511958550.6731076	
21872.0	0.0021159362793	-5.80444335937e-06	1511958551.1731086	
21872.0	0.0021159362793	-5.80444335937e-06	1511958551.6731193	
22005.0	0.0021159362793	-5.80444335937e-06	1511958552.173169	
22005.0	0.0021159362793	-5.80444335937e-06	1511958552.673124	
22139.0	0.0021159362793	-5.80444335937e-06	1511958553.1734831	
22139.0	0.0021159362793	-5.80444335937e-06	1511958553.673114	
22272.0	0.002109375	-7.08541870117e-06	1511958554.1732965	
22272.0	0.002109375	-7.08541870117e-06	1511958554.6731324	
22406.0	0.002109375	-7.08541870117e-06	1511958555.1731055	
22406.0	0.002109375	-7.08541870117e-06	1511958555.6731133	
22406.0	0.002109375	-7.08541870117e-06	1511958556.173106	
22539.0	0.002109375	-7.08541870117e-06	1511958556.6731095	
22539.0	0.002109375	-7.08541870117e-06	1511958557.1731956	
22672.0	0.002109375	-7.08541870117e-06	1511958557.673107	
22672.0	0.002109375	-7.08541870117e-06	1511958558.173253	
22806.0	0.002109375	-7.08541870117e-06	1511958558.673227	
22806.0	0.002109375	-7.08541870117e-06	1511958559.1733	
22939.0	0.002109375	-7.08541870117e-06	1511958559.6731122	
22939.0	0.002109375	-7.08541870117e-06	1511958560.1731687	
23072.0	0.00217025756836	-9.89532470703e-06	1511958560.6730864	
23072.0	0.00217025756836	-9.89532470703e-06	1511958561.1731007	
23072.0	0.00217025756836	-9.89532470703e-06	1511958561.6731303	
23206.0	0.00217025756836	-9.89532470703e-06	1511958562.1732807	
23206.0	0.00217025756836	-9.89532470703e-06	1511958562.6731036	
23339.0	0.00217025756836	-9.89532470703e-06	1511958563.1734772	
23339.0	0.00217025756836	-9.89532470703e-06	1511958563.6733508	
23472.0	0.00217025756836	-9.89532470703e-06	1511958564.1731775	
23472.0	0.00217025756836	-9.89532470703e-06	1511958564.6731224	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
23757.0	0.00212203979492	-2.74963378906e-05	1511958590.9733937	
23798.0	0.00212203979492	-2.74963378906e-05	1511958591.4733794	
23798.0	0.00212203979492	-2.74963378906e-05	1511958591.9738696	
23931.0	0.00212203979492	-2.74963378906e-05	1511958592.473374	
23931.0	0.00212203979492	-2.74963378906e-05	1511958592.9738748	
24064.0	0.00212203979492	-2.74963378906e-05	1511958593.473389	
24064.0	0.00210433959961	-2.8003692627e-05	1511958593.9733996	
24198.0	0.00210433959961	-2.8003692627e-05	1511958594.473385	
24198.0	0.00210433959961	-2.8003692627e-05	1511958594.9738386	
24331.0	0.00210433959961	-2.8003692627e-05	1511958595.4733758	
24331.0	0.00210433959961	-2.8003692627e-05	1511958595.9738572	
24331.0	0.00210433959961	-2.8003692627e-05	1511958596.4734602	
24465.0	0.00210433959961	-2.8003692627e-05	1511958596.9739428	
24465.0	0.00210433959961	-2.8003692627e-05	1511958597.473497	
24598.0	0.00210433959961	-2.8003692627e-05	1511958597.9737837	
24598.0	0.00210433959961	-2.8003692627e-05	1511958598.4737809	
24731.0	0.00210433959961	-2.8003692627e-05	1511958598.9736836	
24731.0	0.00210433959961	-2.8003692627e-05	1511958599.473511	
24864.0	0.00210433959961	-2.8003692627e-05	1511958599.9736004	
24864.0	0.00204513549805	-2.93350219727e-05	1511958600.473686	
24998.0	0.00204513549805	-2.93350219727e-05	1511958600.973347	
24998.0	0.00204513549805	-2.93350219727e-05	1511958601.4737222	
24998.0	0.00204513549805	-2.93350219727e-05	1511958601.9738042	
25131.0	0.00204513549805	-2.93350219727e-05	1511958602.4736636	
25131.0	0.00204513549805	-2.93350219727e-05	1511958602.9738643	
25265.0	0.00204513549805	-2.93350219727e-05	1511958603.473584	
25265.0	0.00204513549805	-2.93350219727e-05	1511958603.9736028	
25398.0	0.00204513549805	-2.93350219727e-05	1511958604.4734154	
25398.0	0.00204513549805	-2.93350219727e-05	1511958604.9733765	
25531.0	0.00204513549805	-2.93350219727e-05	1511958605.4733856	
25531.0	0.00204513549805	-2.93350219727e-05	1511958605.9733922	
25665.0	0.00204513549805	-2.93350219727e-05	1511958606.473508	
25665.0	0.0020783996582	-3.5831451416e-05	1511958606.9733825	
25665.0	0.0020783996582	-3.5831451416e-05	1511958607.4733992	
25798.0	0.0020783996582	-3.5831451416e-05	1511958607.9733827	
25798.0	0.0020783996582	-3.5831451416e-05	1511958608.4737597	
25931.0	0.0020783996582	-3.5831451416e-05	1511958608.9737275	
25931.0	0.0020783996582	-3.5831451416e-05	1511958609.473388	
26065.0	0.0020783996582	-3.5831451416e-05	1511958609.9733815	
26065.0	0.0020783996582	-3.5831451416e-05	1511958610.4733722	
26198.0	0.0020783996582	-3.5831451416e-05	1511958610.973525	
26198.0	0.0020783996582	-3.5831451416e-05	1511958611.473396	
26331.0	0.0020783996582	-3.5831451416e-05	1511958611.973392	
26331.0	0.0020783996582	-3.5831451416e-05	1511958612.4736865	
26331.0	0.0020783996582	-3.5831451416e-05	1511958612.9738839	
26465.0	0.00210968017578	-4.0096282959e-05	1511958613.473329	
26465.0	0.00210968017578	-4.0096282959e-05	1511958613.9738264	
26598.0	0.00210968017578	-4.0096282959e-05	1511958614.4733849	
26598.0	0.00210968017578	-4.0096282959e-05	1511958614.9733872	
26731.0	0.00210968017578	-4.0096282959e-05	1511958615.4737074	
26731.0	0.00210968017578	-4.0096282959e-05	1511958615.973877	
26865.0	0.00210968017578	-4.0096282959e-05	1511958616.473624	
26865.0	0.00210968017578	-4.0096282959e-05	1511958616.9734905	
26998.0	0.00210968017578	-4.0096282959e-05	1511958617.473472	
26998.0	0.00210968017578	-4.0096282959e-05	1511958617.9739015	
26998.0	0.00210968017578	-4.0096282959e-05	1511958618.473644	
27131.0	0.00210968017578	-4.0096282959e-05	1511958618.9738681	
27131.0	0.00210968017578	-4.0096282959e-05	1511958619.4738958	
27398.0	0.00207382202148	-4.6459197998e-05	1511958619.9733772	
27398.0	0.00207382202148	-4.6459197998e-05	1511958620.4739652	
27531.0	0.00207382202148	-4.6459197998e-05	1511958620.973612	
27531.0	0.00207382202148	-4.6459197998e-05	1511958621.4733398	
27665.0	0.00207382202148	-4.6459197998e-05	1511958621.9736032	
27665.0	0.00207382202148	-4.6459197998e-05	1511958622.473424	
27798.0	0.00207382202148	-4.6459197998e-05	1511958622.973466	
27798.0	0.00207382202148	-4.6459197998e-05	1511958623.4734616	
27798.0	0.00207382202148	-4.6459197998e-05	1511958623.9738991	
27931.0	0.00207382202148	-4.6459197998e-05	1511958624.4733768	
27931.0	0.00207382202148	-4.6459197998e-05	1511958624.9733949	
28065.0	0.00207382202148	-4.6459197998e-05	1511958625.4733732	
28065.0	0.00207382202148	-4.6459197998e-05	1511958625.9733863	
28198.0	0.00200866699219	-5.3596496582e-05	1511958626.4736402	
28198.0	0.00200866699219	-5.3596496582e-05	1511958626.9733834	
28331.0	0.00200866699219	-5.3596496582e-05	1511958627.473534	
28331.0	0.00200866699219	-5.3596496582e-05	1511958627.973397	
28465.0	0.00200866699219	-5.3596496582e-05	1511958628.473353	
28465.0	0.00200866699219	-5.3596496582e-05	1511958628.9738536	
28465.0	0.00200866699219	-5.3596496582e-05	1511958629.4735155	
28598.0	0.00200866699219	-5.3596496582e-05	1511958629.9733868	
28598.0	0.00200866699219	-5.3596496582e-05	1511958630.4736366	
28732.0	0.00200866699219	-5.3596496582e-05	1511958630.9737751	
28732.0	0.00200866699219	-5.3596496582e-05	1511958631.4737325	
28865.0	0.00200866699219	-5.3596496582e-05	1511958631.9733841	
28865.0	0.00200866699219	-5.3596496582e-05	1511958632.4733858	
28998.0	0.00203079223633	-6.9408416748e-05	1511958632.9733696	
28998.0	0.00203079223633	-6.9408416748e-05	1511958633.4733884	
29132.0	0.00203079223633	-6.9408416748e-05	1511958633.9734747	
29132.0	0.00203079223633	-6.9408416748e-05	1511958634.4733756	
29132.0	0.00203079223633	-6.9408416748e-05	1511958634.973382	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
29383.0	0.00206893920898	-5.72814941406e-05	1511958657.3181572	
29383.0	0.00206893920898	-5.72814941406e-05	1511958657.8181796	
29522.0	0.00206893920898	-5.72814941406e-05	1511958658.3182948	
29522.0	0.00206893920898	-5.72814941406e-05	1511958658.8181617	
29655.0	0.00211074829102	-6.26678466797e-05	1511958659.318175	
29655.0	0.00211074829102	-6.26678466797e-05	1511958659.8182223	
29655.0	0.00211074829102	-6.26678466797e-05	1511958660.3185406	
29788.0	0.00211074829102	-6.26678466797e-05	1511958660.8181734	
29788.0	0.00211074829102	-6.26678466797e-05	1511958661.3185227	
29922.0	0.00211074829102	-6.26678466797e-05	1511958661.818173	
29922.0	0.00211074829102	-6.26678466797e-05	1511958662.3185954	
30055.0	0.00211074829102	-6.26678466797e-05	1511958662.81817	
30055.0	0.00211074829102	-6.26678466797e-05	1511958663.3182888	
30188.0	0.00211074829102	-6.26678466797e-05	1511958663.818167	
30188.0	0.00211074829102	-6.26678466797e-05	1511958664.3185463	
30322.0	0.00211074829102	-6.26678466797e-05	1511958664.8181741	
30322.0	0.00211074829102	-6.26678466797e-05	1511958665.3186445	
30322.0	0.00202392578125	-4.56237792969e-05	1511958665.8181713	
30455.0	0.00202392578125	-4.56237792969e-05	1511958666.3181689	
30455.0	0.00202392578125	-4.56237792969e-05	1511958666.818179	
30588.0	0.00202392578125	-4.56237792969e-05	1511958667.3181717	
30588.0	0.00202392578125	-4.56237792969e-05	1511958667.8181674	
30721.0	0.00202392578125	-4.56237792969e-05	1511958668.3181648	
30721.0	0.00202392578125	-4.56237792969e-05	1511958668.8181665	
30855.0	0.00202392578125	-4.56237792969e-05	1511958669.3181696	
30855.0	0.00202392578125	-4.56237792969e-05	1511958669.8181808	
30988.0	0.00202392578125	-4.56237792969e-05	1511958670.318172	
30988.0	0.00202392578125	-4.56237792969e-05	1511958670.8181758	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
31146.0	0.00207626342773	-7.58209228516e-06	1511958732.173951	
31146.0	0.00207626342773	-7.58209228516e-06	1511958732.6739504	
31146.0	0.00207626342773	-7.58209228516e-06	1511958733.1739573	
31272.0	0.00207626342773	-7.58209228516e-06	1511958733.6739411	
31272.0	0.00207626342773	-7.58209228516e-06	1511958734.1739614	
31405.0	0.00207626342773	-7.58209228516e-06	1511958734.6739461	
31405.0	0.00207626342773	-7.58209228516e-06	1511958735.1741085	
31539.0	0.00207626342773	-7.58209228516e-06	1511958735.6740687	
31539.0	0.00207626342773	-7.58209228516e-06	1511958736.1741917	
31672.0	0.00207626342773	-7.58209228516e-06	1511958736.6739483	
31672.0	0.00203018188477	-8.8134765625e-06	1511958737.1740472	
31805.0	0.00203018188477	-8.8134765625e-06	1511958737.6777873	
31805.0	0.00203018188477	-8.8134765625e-06	1511958738.1739786	
31805.0	0.00203018188477	-8.8134765625e-06	1511958738.6739454	
31939.0	0.00203018188477	-8.8134765625e-06	1511958739.1739495	
31939.0	0.00203018188477	-8.8134765625e-06	1511958739.6739452	
32072.0	0.00203018188477	-8.8134765625e-06	1511958740.1739492	
32072.0	0.00203018188477	-8.8134765625e-06	1511958740.6739538	
32205.0	0.00203018188477	-8.8134765625e-06	1511958741.1739142	
32205.0	0.00203018188477	-8.8134765625e-06	1511958741.6739662	
32339.0	0.00203018188477	-8.8134765625e-06	1511958742.17401	
32339.0	0.00203018188477	-8.8134765625e-06	1511958742.6739492	
32472.0	0.00203018188477	-8.8134765625e-06	1511958743.1776958	
32472.0	0.00207809448242	-7.00225830078e-06	1511958743.6739483	
32472.0	0.00207809448242	-7.00225830078e-06	1511958744.1741347	
32605.0	0.00207809448242	-7.00225830078e-06	1511958744.6739519	
32605.0	0.00207809448242	-7.00225830078e-06	1511958745.1740315	
32739.0	0.00207809448242	-7.00225830078e-06	1511958745.6739469	
32739.0	0.00207809448242	-7.00225830078e-06	1511958746.1739607	
-32664.0	0.00207809448242	-7.00225830078e-06	1511958746.6739426	
-32664.0	0.00207809448242	-7.00225830078e-06	1511958747.1739638	
-32531.0	0.00207809448242	-7.00225830078e-06	1511958747.673951	
-32531.0	0.00207809448242	-7.00225830078e-06	1511958748.174017	
-32397.0	0.00207809448242	-7.00225830078e-06	1511958748.6777565	
-32397.0	0.00207809448242	-7.00225830078e-06	1511958749.173944	
-32397.0	0.00207809448242	-7.00225830078e-06	1511958749.6739645	
-32264.0	0.0020915222168	-1.09573364258e-05	1511958750.1739566	
-32264.0	0.0020915222168	-1.09573364258e-05	1511958750.6739466	
-32131.0	0.0020915222168	-1.09573364258e-05	1511958751.1739428	
-32131.0	0.0020915222168	-1.09573364258e-05	1511958751.673948	
-31864.0	0.0020915222168	-1.09573364258e-05	1511958752.173953	
-31864.0	0.0020915222168	-1.09573364258e-05	1511958752.6739504	
-31731.0	0.0020915222168	-1.09573364258e-05	1511958753.1739497	
-31731.0	0.0020915222168	-1.09573364258e-05	1511958753.6739423	
-31597.0	0.0020915222168	-1.09573364258e-05	1511958754.1778731	
-31597.0	0.0020915222168	-1.09573364258e-05	1511958754.6739814	
-31597.0	0.0020915222168	-1.09573364258e-05	1511958755.1740592	
-31464.0	0.0020915222168	-1.09573364258e-05	1511958755.6739416	
-31464.0	0.0020915222168	-1.09573364258e-05	1511958756.1739452	
-31331.0	0.00209030151367	-9.19342041016e-06	1511958756.673911	
-31331.0	0.00209030151367	-9.19342041016e-06	1511958757.1741264	
-31197.0	0.00209030151367	-9.19342041016e-06	1511958757.674097	
-31197.0	0.00209030151367	-9.19342041016e-06	1511958758.174019	
-31064.0	0.00209030151367	-9.19342041016e-06	1511958758.6739202	
-31064.0	0.00209030151367	-9.19342041016e-06	1511958759.1741827	
-30931.0	0.00209030151367	-9.19342041016e-06	1511958759.6774347	
-30931.0	0.00209030151367	-9.19342041016e-06	1511958760.1739416	
-30931.0	0.00209030151367	-9.19342041016e-06	1511958760.6739604	
-30797.0	0.00209030151367	-9.19342041016e-06	1511958761.173942	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-30683.0	0.00203842163086	-3.58352661133e-05	1511958783.2809982	
-30683.0	0.00203842163086	-3.58352661133e-05	1511958783.780777	
-30567.0	0.00203842163086	-3.58352661133e-05	1511958784.281043	
-30567.0	0.00203842163086	-3.58352661133e-05	1511958784.780869	
-30434.0	0.00203842163086	-3.58352661133e-05	1511958785.2807088	
-30434.0	0.00203842163086	-3.58352661133e-05	1511958785.7807744	
-30301.0	0.00203842163086	-3.58352661133e-05	1511958786.2805698	
-30301.0	0.00203842163086	-3.58352661133e-05	1511958786.7807674	
-30167.0	0.00203842163086	-3.58352661133e-05	1511958787.280555	
-30167.0	0.00203842163086	-3.58352661133e-05	1511958787.780736	
-30034.0	0.00203842163086	-3.58352661133e-05	1511958788.2805476	
-30034.0	0.00203842163086	-3.58352661133e-05	1511958788.7807705	
-30034.0	0.00201934814453	-3.40042114258e-05	1511958789.2805529	
-29901.0	0.00201934814453	-3.40042114258e-05	1511958789.7807915	
-29901.0	0.00201934814453	-3.40042114258e-05	1511958790.2805662	
-29768.0	0.00201934814453	-3.40042114258e-05	1511958790.780942	
-29768.0	0.00201934814453	-3.40042114258e-05	1511958791.2809038	
-29634.0	0.00201934814453	-3.40042114258e-05	1511958791.7808123	
-29634.0	0.00201934814453	-3.40042114258e-05	1511958792.2810507	
-29501.0	0.00201934814453	-3.40042114258e-05	1511958792.7805536	
-29501.0	0.00201934814453	-3.40042114258e-05	1511958793.2808745	
-29367.0	0.00201934814453	-3.40042114258e-05	1511958793.7805674	
-29367.0	0.00201934814453	-3.40042114258e-05	1511958794.280546	
-29367.0	0.00201934814453	-3.40042114258e-05	1511958794.7807672	
-29234.0	0.00201934814453	-3.40042114258e-05	1511958795.2809932	
-29234.0	0.00203338623047	-6.58111572266e-05	1511958795.7807066	
-29101.0	0.00203338623047	-6.58111572266e-05	1511958796.2805445	
-29101.0	0.00203338623047	-6.58111572266e-05	1511958796.780804	
-28967.0	0.00203338623047	-6.58111572266e-05	1511958797.280552	
-28967.0	0.00203338623047	-6.58111572266e-05	1511958797.7807662	
-28834.0	0.00203338623047	-6.58111572266e-05	1511958798.2806718	
