
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
21711.0	0.00211715698242	-1.79290771484e-06	1511963105.0840185	
21600.0	0.00211715698242	-1.79290771484e-06	1511963105.5836332	
21600.0	0.00211715698242	-1.79290771484e-06	1511963106.0836725	
21489.0	0.00211715698242	-1.79290771484e-06	1511963106.5836163	
21489.0	0.00211715698242	-1.79290771484e-06	1511963107.0836802	
21378.0	0.00211715698242	-1.79290771484e-06	1511963107.5836358	
21378.0	0.00209197998047	-2.04467773438e-06	1511963108.0840354	
21268.0	0.00209197998047	-2.04467773438e-06	1511963108.5836008	
21268.0	0.00209197998047	-2.04467773438e-06	1511963109.0839846	
21268.0	0.00209197998047	-2.04467773438e-06	1511963109.5835967	
21157.0	0.00209197998047	-2.04467773438e-06	1511963110.083906	
21157.0	0.00209197998047	-2.04467773438e-06	1511963110.5836382	
21046.0	0.00209197998047	-2.04467773438e-06	1511963111.0836437	
21046.0	0.00209197998047	-2.04467773438e-06	1511963111.5836546	
20935.0	0.00209197998047	-2.04467773438e-06	1511963112.0836468	
20935.0	0.00209197998047	-2.04467773438e-06	1511963112.5836368	
20824.0	0.00209197998047	-2.04467773438e-06	1511963113.08364	
20824.0	0.00209197998047	-2.04467773438e-06	1511963113.5836651	
20713.0	0.00209197998047	-2.04467773438e-06	1511963114.0836084	
20713.0	0.00209503173828	-2.11639404297e-06	1511963114.5836308	
20713.0	0.00209503173828	-2.11639404297e-06	1511963115.0840373	
20602.0	0.00209503173828	-2.11639404297e-06	1511963115.5836446	
20602.0	0.00209503173828	-2.11639404297e-06	1511963116.0840056	
20492.0	0.00209503173828	-2.11639404297e-06	1511963116.583638	
20492.0	0.00209503173828	-2.11639404297e-06	1511963117.083648	
20381.0	0.00209503173828	-2.11639404297e-06	1511963117.5836403	
20381.0	0.00209503173828	-2.11639404297e-06	1511963118.083648	
20270.0	0.00209503173828	-2.11639404297e-06	1511963118.5836382	
20270.0	0.00209503173828	-2.11639404297e-06	1511963119.083697	
20159.0	0.00209503173828	-2.11639404297e-06	1511963119.5836084	
20159.0	0.00209503173828	-2.11639404297e-06	1511963120.083768	
20159.0	0.00209503173828	-2.11639404297e-06	1511963120.5836554	
20048.0	0.00205230712891	-3.00140380859e-06	1511963121.0836413	
20048.0	0.00205230712891	-3.00140380859e-06	1511963121.583638	
19937.0	0.00205230712891	-3.00140380859e-06	1511963122.0836258	
19937.0	0.00205230712891	-3.00140380859e-06	1511963122.5836356	
19826.0	0.00205230712891	-3.00140380859e-06	1511963123.0836337	
19826.0	0.00205230712891	-3.00140380859e-06	1511963123.583641	
19716.0	0.00205230712891	-3.00140380859e-06	1511963124.0836315	
19716.0	0.00205230712891	-3.00140380859e-06	1511963124.5836535	
19605.0	0.00205230712891	-3.00140380859e-06	1511963125.0836208	
19605.0	0.00205230712891	-3.00140380859e-06	1511963125.5836394	
19605.0	0.00205230712891	-3.00140380859e-06	1511963126.0837278	
19494.0	0.00205230712891	-3.00140380859e-06	1511963126.5836377	
19494.0	0.00205230712891	-3.00140380859e-06	1511963127.0836954	
19383.0	0.00205963134766	-2.91900634766e-06	1511963127.5836487	
19383.0	0.00205963134766	-2.91900634766e-06	1511963128.0840147	
19272.0	0.00205963134766	-2.91900634766e-06	1511963128.5836394	
19272.0	0.00205963134766	-2.91900634766e-06	1511963129.0840368	
19161.0	0.00205963134766	-2.91900634766e-06	1511963129.5836496	
19161.0	0.00205963134766	-2.91900634766e-06	1511963130.0835998	
18939.0	0.00205963134766	-2.91900634766e-06	1511963130.5836585	
18939.0	0.00205963134766	-2.91900634766e-06	1511963131.0836377	
18939.0	0.00205963134766	-2.91900634766e-06	1511963131.5836384	
18829.0	0.00205963134766	-2.91900634766e-06	1511963132.0838506	
18829.0	0.00205963134766	-2.91900634766e-06	1511963132.5836399	
18718.0	0.00205963134766	-2.91900634766e-06	1511963133.0836327	
18718.0	0.00205963134766	-2.91900634766e-06	1511963133.5836425	
18607.0	0.00198822021484	-2.5634765625e-06	1511963134.083652	
18607.0	0.00198822021484	-2.5634765625e-06	1511963134.5836437	
18496.0	0.00198822021484	-2.5634765625e-06	1511963135.0836468	
18496.0	0.00198822021484	-2.5634765625e-06	1511963135.583643	
18385.0	0.00198822021484	-2.5634765625e-06	1511963136.0836065	
18385.0	0.00198822021484	-2.5634765625e-06	1511963136.5836449	
18385.0	0.00198822021484	-2.5634765625e-06	1511963137.083733	
18274.0	0.00198822021484	-2.5634765625e-06	1511963137.5836337	
18274.0	0.00198822021484	-2.5634765625e-06	1511963138.0837004	
18163.0	0.00198822021484	-2.5634765625e-06	1511963138.5836391	
18163.0	0.00198822021484	-2.5634765625e-06	1511963139.0838172	
18053.0	0.00198822021484	-2.5634765625e-06	1511963139.5836399	
18053.0	0.00198822021484	-2.5634765625e-06	1511963140.0837502	
17942.0	0.002080078125	-2.783203125e-06	1511963140.583636	
17942.0	0.002080078125	-2.783203125e-06	1511963141.083741	
17831.0	0.002080078125	-2.783203125e-06	1511963141.583613	
17831.0	0.002080078125	-2.783203125e-06	1511963142.083781	
17831.0	0.002080078125	-2.783203125e-06	1511963142.5836313	
17720.0	0.002080078125	-2.783203125e-06	1511963143.0836673	
17720.0	0.002080078125	-2.783203125e-06	1511963143.5836399	
17609.0	0.002080078125	-2.783203125e-06	1511963144.0837376	
17609.0	0.002080078125	-2.783203125e-06	1511963144.5836372	
17498.0	0.002080078125	-2.783203125e-06	1511963145.0836368	
17498.0	0.002080078125	-2.783203125e-06	1511963145.5836444	
17387.0	0.002080078125	-2.783203125e-06	1511963146.0836399	
17387.0	0.002080078125	-2.783203125e-06	1511963146.583657	
17276.0	0.00201843261719	-3.92150878906e-06	1511963147.0836103	
17276.0	0.00201843261719	-3.92150878906e-06	1511963147.5836673	
17276.0	0.00201843261719	-3.92150878906e-06	1511963148.0840325	
17166.0	0.00201843261719	-3.92150878906e-06	1511963148.583632	
17166.0	0.00201843261719	-3.92150878906e-06	1511963149.0837517	
17055.0	0.00201843261719	-3.92150878906e-06	1511963149.5836334	
17055.0	0.00201843261719	-3.92150878906e-06	1511963150.0839806	
16944.0	0.00201843261719	-3.92150878906e-06	1511963150.5835884	
16944.0	0.00201843261719	-3.92150878906e-06	1511963151.083843	
16833.0	0.00201843261719	-3.92150878906e-06	1511963151.583633	
16833.0	0.00201843261719	-3.92150878906e-06	1511963152.083808	
16722.0	0.00201843261719	-3.92150878906e-06	1511963152.5836585	
16722.0	0.00201843261719	-3.92150878906e-06	1511963153.0837953	
16722.0	0.00204040527344	-3.61480712891e-06	1511963153.5838168	
16611.0	0.00204040527344	-3.61480712891e-06	1511963154.0840085	
16611.0	0.00204040527344	-3.61480712891e-06	1511963154.583646	
16500.0	0.00204040527344	-3.61480712891e-06	1511963155.0838456	
16500.0	0.00204040527344	-3.61480712891e-06	1511963155.5836408	
16390.0	0.00204040527344	-3.61480712891e-06	1511963156.0836477	
16390.0	0.00204040527344	-3.61480712891e-06	1511963156.5836442	
16279.0	0.00204040527344	-3.61480712891e-06	1511963157.0836372	
16279.0	0.00204040527344	-3.61480712891e-06	1511963157.5836494	
16168.0	0.00204040527344	-3.61480712891e-06	1511963158.0836034	
16168.0	0.00204040527344	-3.61480712891e-06	1511963158.583642	
16168.0	0.00204040527344	-3.61480712891e-06	1511963159.0840337	
16057.0	0.00204040527344	-3.61480712891e-06	1511963159.5836358	
16057.0	0.00202407836914	-2.92510986328e-06	1511963160.0836484	
15946.0	0.00202407836914	-2.92510986328e-06	1511963160.5836296	
15946.0	0.00202407836914	-2.92510986328e-06	1511963161.0836542	
15835.0	0.00202407836914	-2.92510986328e-06	1511963161.5836456	
15835.0	0.00202407836914	-2.92510986328e-06	1511963162.0839593	
15614.0	0.00202407836914	-2.92510986328e-06	1511963162.5836437	
15614.0	0.00202407836914	-2.92510986328e-06	1511963163.0839913	
15503.0	0.00202407836914	-2.92510986328e-06	1511963163.5837195	
15503.0	0.00202407836914	-2.92510986328e-06	1511963164.0840495	
15503.0	0.00202407836914	-2.92510986328e-06	1511963164.5836816	
15392.0	0.00202407836914	-2.92510986328e-06	1511963165.083718	
15392.0	0.00202407836914	-2.92510986328e-06	1511963165.583642	
15281.0	0.00202407836914	-2.92510986328e-06	1511963166.0836456	
15281.0	0.00199035644531	-4.93316650391e-06	1511963166.5835958	
15170.0	0.00199035644531	-4.93316650391e-06	1511963167.083646	
15170.0	0.00199035644531	-4.93316650391e-06	1511963167.5836449	
15059.0	0.00199035644531	-4.93316650391e-06	1511963168.0836377	
15059.0	0.00199035644531	-4.93316650391e-06	1511963168.5836458	
14948.0	0.00199035644531	-4.93316650391e-06	1511963169.0836134	
14948.0	0.00199035644531	-4.93316650391e-06	1511963169.5836456	
14948.0	0.00199035644531	-4.93316650391e-06	1511963170.0838149	
14838.0	0.00199035644531	-4.93316650391e-06	1511963170.5836327	
14838.0	0.00199035644531	-4.93316650391e-06	1511963171.0837088	
14727.0	0.00199035644531	-4.93316650391e-06	1511963171.5836413	
14727.0	0.00199035644531	-4.93316650391e-06	1511963172.083756	
14616.0	0.00199035644531	-4.93316650391e-06	1511963172.5836403	
14616.0	0.00203964233398	-6.12487792969e-06	1511963173.0836625	
14505.0	0.00203964233398	-6.12487792969e-06	1511963173.583639	
14505.0	0.00203964233398	-6.12487792969e-06	1511963174.0839913	
14394.0	0.00203964233398	-6.12487792969e-06	1511963174.5836024	
14394.0	0.00203964233398	-6.12487792969e-06	1511963175.083753	
14394.0	0.00203964233398	-6.12487792969e-06	1511963175.5836387	
14283.0	0.00203964233398	-6.12487792969e-06	1511963176.0838177	
14283.0	0.00203964233398	-6.12487792969e-06	1511963176.5836387	
14172.0	0.00203964233398	-6.12487792969e-06	1511963177.0836484	
14172.0	0.00203964233398	-6.12487792969e-06	1511963177.5836458	
14061.0	0.00203964233398	-6.12487792969e-06	1511963178.0836396	
14061.0	0.00203964233398	-6.12487792969e-06	1511963178.5836473	
13951.0	0.00203964233398	-6.12487792969e-06	1511963179.0836394	
13951.0	0.00200729370117	-5.88531494141e-06	1511963179.5836403	
13840.0	0.00200729370117	-5.88531494141e-06	1511963180.083737	
13840.0	0.00200729370117	-5.88531494141e-06	1511963180.5836487	
13840.0	0.00200729370117	-5.88531494141e-06	1511963181.084061	
13729.0	0.00200729370117	-5.88531494141e-06	1511963181.5836673	
13729.0	0.00200729370117	-5.88531494141e-06	1511963182.0839705	
13618.0	0.00200729370117	-5.88531494141e-06	1511963182.5836291	
13618.0	0.00200729370117	-5.88531494141e-06	1511963183.0836465	
13507.0	0.00200729370117	-5.88531494141e-06	1511963183.5836344	
13507.0	0.00200729370117	-5.88531494141e-06	1511963184.084067	
13396.0	0.00200729370117	-5.88531494141e-06	1511963184.5836468	
13396.0	0.00200729370117	-5.88531494141e-06	1511963185.0838125	
13285.0	0.00200729370117	-5.88531494141e-06	1511963185.583613	
13285.0	0.00202362060547	-5.40161132812e-06	1511963186.0837536	
13285.0	0.00202362060547	-5.40161132812e-06	1511963186.5836334	
13175.0	0.00202362060547	-5.40161132812e-06	1511963187.083748	
13175.0	0.00202362060547	-5.40161132812e-06	1511963187.5836408	
13064.0	0.00202362060547	-5.40161132812e-06	1511963188.0836442	
13064.0	0.00202362060547	-5.40161132812e-06	1511963188.5836368	
12953.0	0.00202362060547	-5.40161132812e-06	1511963189.0836873	
12953.0	0.00202362060547	-5.40161132812e-06	1511963189.5837402	
12842.0	0.00202362060547	-5.40161132812e-06	1511963190.0836508	
12842.0	0.00202362060547	-5.40161132812e-06	1511963190.5836422	
12731.0	0.00202362060547	-5.40161132812e-06	1511963191.0836701	
12731.0	0.00202362060547	-5.40161132812e-06	1511963191.583636	
12731.0	0.00202362060547	-5.40161132812e-06	1511963192.0837085	
12620.0	0.00201080322266	-7.30438232422e-06	1511963192.5836015	
12620.0	0.00201080322266	-7.30438232422e-06	1511963193.0836604	
12399.0	0.00201080322266	-7.30438232422e-06	1511963193.583635	
12399.0	0.00201080322266	-7.30438232422e-06	1511963194.083686	
12288.0	0.00201080322266	-7.30438232422e-06	1511963194.5836396	
12288.0	0.00201080322266	-7.30438232422e-06	1511963195.0836444	
12177.0	0.00201080322266	-7.30438232422e-06	1511963195.5836363	
12177.0	0.00201080322266	-7.30438232422e-06	1511963196.0836434	
12066.0	0.00201080322266	-7.30438232422e-06	1511963196.5836442	
12066.0	0.00201080322266	-7.30438232422e-06	1511963197.0836413	
12066.0	0.00201080322266	-7.30438232422e-06	1511963197.5836434	
11955.0	0.00201080322266	-7.30438232422e-06	1511963198.083641	
11955.0	0.00201080322266	-7.30438232422e-06	1511963198.583661	
11844.0	0.00195068359375	-7.64617919922e-06	1511963199.083652	
11844.0	0.00195068359375	-7.64617919922e-06	1511963199.5836642	
11733.0	0.00195068359375	-7.64617919922e-06	1511963200.0836337	
11733.0	0.00195068359375	-7.64617919922e-06	1511963200.5836427	
11623.0	0.00195068359375	-7.64617919922e-06	1511963201.083611	
11623.0	0.00195068359375	-7.64617919922e-06	1511963201.58364	
11512.0	0.00195068359375	-7.64617919922e-06	1511963202.0837762	
11512.0	0.00195068359375	-7.64617919922e-06	1511963202.583637	
11512.0	0.00195068359375	-7.64617919922e-06	1511963203.083647	
11401.0	0.00195068359375	-7.64617919922e-06	1511963203.5836396	
11401.0	0.00195068359375	-7.64617919922e-06	1511963204.0836549	
11290.0	0.00195068359375	-7.64617919922e-06	1511963204.5836315	
11290.0	0.00195068359375	-7.64617919922e-06	1511963205.083655	
11179.0	0.00193328857422	-7.55004882813e-06	1511963205.5836296	
11179.0	0.00193328857422	-7.55004882813e-06	1511963206.0840895	
11068.0	0.00193328857422	-7.55004882813e-06	1511963206.5836465	
11068.0	0.00193328857422	-7.55004882813e-06	1511963207.083966	
10958.0	0.00193328857422	-7.55004882813e-06	1511963207.5836093	
10958.0	0.00193328857422	-7.55004882813e-06	1511963208.083875	
10958.0	0.00193328857422	-7.55004882813e-06	1511963208.5836945	
10847.0	0.00193328857422	-7.55004882813e-06	1511963209.083749	
10847.0	0.00193328857422	-7.55004882813e-06	1511963209.583643	
10736.0	0.00193328857422	-7.55004882813e-06	1511963210.0836952	
10736.0	0.00193328857422	-7.55004882813e-06	1511963210.5836449	
10625.0	0.00193328857422	-7.55004882813e-06	1511963211.0836382	
10625.0	0.00193328857422	-7.55004882813e-06	1511963211.5836468	
10514.0	0.0020735168457	-8.45184326172e-06	1511963212.0836377	
10514.0	0.0020735168457	-8.45184326172e-06	1511963212.58365	
10403.0	0.0020735168457	-8.45184326172e-06	1511963213.0836015	
10403.0	0.0020735168457	-8.45184326172e-06	1511963213.5836415	
10403.0	0.0020735168457	-8.45184326172e-06	1511963214.0836408	
10292.0	0.0020735168457	-8.45184326172e-06	1511963214.5836415	
10292.0	0.0020735168457	-8.45184326172e-06	1511963215.0837445	
10181.0	0.0020735168457	-8.45184326172e-06	1511963215.5836284	
10181.0	0.0020735168457	-8.45184326172e-06	1511963216.0838168	
10071.0	0.0020735168457	-8.45184326172e-06	1511963216.5836487	
10071.0	0.0020735168457	-8.45184326172e-06	1511963217.0840302	
9965.0	0.0020735168457	-8.45184326172e-06	1511963217.5836434	
9965.0	0.0020735168457	-8.45184326172e-06	1511963218.0839672	
9854.0	0.00192474365234	-1.07452392578e-05	1511963218.5836136	
9854.0	0.00192474365234	-1.07452392578e-05	1511963219.08369	
9854.0	0.00192474365234	-1.07452392578e-05	1511963219.583639	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
9486.0	0.00202514648437	-3.57208251953e-05	1511963305.7940464	
8840.0	0.00202514648437	-3.57208251953e-05	1511963313.2057817	
8840.0	0.00202514648437	-3.57208251953e-05	1511963319.076659	
7919.0	0.00202514648437	-3.57208251953e-05	1511963326.2830443	
6856.0	0.00202514648437	-3.57208251953e-05	1511963332.4104838	
6198.0	0.00202514648437	-3.57208251953e-05	1511963338.3653386	
6198.0	0.00202514648437	-3.57208251953e-05	1511963343.7999978	
